2.332597374916076660e-01,-5.240946412086486816e-01,8.217089772224426270e-01,1.215893626213073730e+00,1.102082133293151855e+00,-1.719396747648715973e-02,2.905788123607635498e-01,7.998500466346740723e-01,-2.181780785322189331e-01,-1.565455645322799683e-01,5.515262112021446228e-02,3.457065522670745850e-01,-7.531751990318298340e-01,-1.106930002570152283e-01,-1.062976360321044922e+00,1.376033723354339600e-01,-4.074466824531555176e-01,-3.662043511867523193e-01,-6.231550127267837524e-02,-4.516389071941375732e-01
1.809894293546676636e-01,-1.866417527198791504e-01,6.124961376190185547e-01,9.020248651504516602e-01,9.566317796707153320e-01,-3.777727186679840088e-01,4.299375116825103760e-01,3.460357785224914551e-01,-2.270298078656196594e-03,-3.548254668712615967e-01,2.679558396339416504e-01,4.903182983398437500e-01,-8.009367585182189941e-01,-1.640398055315017700e-01,-1.289494633674621582e+00,3.206264674663543701e-01,-2.158139795064926147e-01,-2.087646126747131348e-01,-9.085797518491744995e-02,-3.440375924110412598e-01
4.966454580426216125e-02,-2.351477146148681641e-01,5.760667324066162109e-01,9.323072433471679688e-01,1.011349678039550781e+00,-3.876680731773376465e-01,4.225802123546600342e-01,4.204478859901428223e-01,-3.823551163077354431e-02,-2.699331641197204590e-01,8.716651797294616699e-02,4.880786836147308350e-01,-7.373829483985900879e-01,-6.543973088264465332e-02,-1.230835676193237305e+00,2.445108145475387573e-01,-3.574862182140350342e-01,-1.661078333854675293e-01,-1.329398062080144882e-02,-2.931878566741943359e-01
1.893773525953292847e-01,-3.717094063758850098e-01,5.741510987281799316e-01,1.013472437858581543e+00,9.387556314468383789e-01,-3.142997324466705322e-01,3.045990765094757080e-01,3.837869167327880859e-01,-1.618032604455947876e-01,-3.428960442543029785e-01,2.848862484097480774e-02,7.118224501609802246e-01,-6.903986930847167969e-01,-1.596844345331192017e-01,-1.029485940933227539e+00,2.114292979240417480e-01,-3.626190423965454102e-01,-2.320617139339447021e-01,-1.204129830002784729e-01,-2.193370610475540161e-01
7.053642719984054565e-02,-4.427694082260131836e-01,7.526767253875732422e-01,9.792514443397521973e-01,1.075717091560363770e+00,-6.318030953407287598e-01,4.423449039459228516e-01,4.615006148815155029e-01,-2.173877693712711334e-02,-6.704889535903930664e-01,-5.690911412239074707e-02,5.700662732124328613e-01,-4.781171977519989014e-01,1.565657705068588257e-01,-1.098320126533508301e+00,3.156631588935852051e-01,-5.054494738578796387e-01,9.992175549268722534e-02,-4.227827787399291992e-01,-2.651091217994689941e-01
-3.802572935819625854e-02,-3.056290149688720703e-01,8.673436641693115234e-01,7.793896794319152832e-01,7.588537931442260742e-01,-4.018265306949615479e-01,4.184840321540832520e-01,4.277426898479461670e-01,1.298882216215133667e-01,-5.273811221122741699e-01,3.585086166858673096e-01,3.621395528316497803e-01,-5.651924610137939453e-01,-6.595984846353530884e-02,-1.324514508247375488e+00,4.006824195384979248e-01,-2.972382009029388428e-01,-3.312595188617706299e-01,-4.102855920791625977e-01,2.356898225843906403e-02
2.681118547916412354e-01,-3.956475853919982910e-01,8.641069531440734863e-01,1.069917082786560059e+00,8.411392569541931152e-01,-1.562483608722686768e-01,2.829892039299011230e-01,3.868551850318908691e-01,1.199528872966766357e-01,-6.425531506538391113e-01,4.167192280292510986e-01,6.209982633590698242e-01,-3.937719762325286865e-01,-1.709493994712829590e-01,-9.791514277458190918e-01,4.891844987869262695e-01,-3.403409123420715332e-01,1.724382303655147552e-02,-4.107649028301239014e-01,1.909305453300476074e-01
2.433837391436100006e-02,-4.884964525699615479e-01,7.720463275909423828e-01,9.794398546218872070e-01,7.203029990196228027e-01,-3.679141104221343994e-01,2.067809253931045532e-01,6.199184656143188477e-01,1.732662469148635864e-01,-4.734458923339843750e-01,3.912512362003326416e-01,4.238366484642028809e-01,-2.820783555507659912e-01,-1.122803147882223129e-02,-1.087887167930603027e+00,5.696145296096801758e-01,-4.687500596046447754e-01,-1.364852860569953918e-02,-3.946450352668762207e-01,2.127240300178527832e-01
3.077859282493591309e-01,-6.176009178161621094e-01,7.282453775405883789e-01,1.193667769432067871e+00,8.293716907501220703e-01,-3.720467910170555115e-03,2.029798328876495361e-01,4.577604532241821289e-01,-8.431999012827873230e-03,-5.082706809043884277e-01,4.835097193717956543e-01,4.987359344959259033e-01,-4.639780521392822266e-01,-3.138246238231658936e-01,-1.064315080642700195e+00,5.033950805664062500e-01,-2.676420211791992188e-01,-2.564253509044647217e-01,-4.249524474143981934e-01,2.271220833063125610e-01
-4.315192624926567078e-02,-6.717774271965026855e-01,1.016226172447204590e+00,1.108387470245361328e+00,9.102068543434143066e-01,-1.438942253589630127e-01,2.367580533027648926e-01,7.384893298149108887e-01,3.340821340680122375e-02,-3.625944852828979492e-01,4.075174033641815186e-01,4.111459255218505859e-01,-6.065764427185058594e-01,9.368672221899032593e-02,-1.066761136054992676e+00,3.927957415580749512e-01,-3.600885868072509766e-01,-1.004595384001731873e-01,-4.559513926506042480e-01,5.583412945270538330e-02
9.786685556173324585e-02,-5.446358323097229004e-01,8.388640880584716797e-01,1.169068455696105957e+00,7.941938042640686035e-01,-7.669956982135772705e-02,2.242115885019302368e-01,5.339989066123962402e-01,1.625584810972213745e-01,-6.826911568641662598e-01,5.210227966308593750e-01,5.838363766670227051e-01,-4.465762376785278320e-01,-6.169269606471061707e-02,-8.782125711441040039e-01,5.447995662689208984e-01,-4.125522077083587646e-01,-8.324944227933883667e-02,-6.852582693099975586e-01,2.822657823562622070e-01
1.374583542346954346e-01,-8.160858154296875000e-01,9.335911870002746582e-01,1.243869781494140625e+00,7.365976572036743164e-01,2.157854661345481873e-02,2.547194063663482666e-01,7.177252173423767090e-01,-1.564476042985916138e-01,-3.463059961795806885e-01,2.170564532279968262e-01,5.312583446502685547e-01,-4.402422308921813965e-01,-4.489311948418617249e-03,-1.025434136390686035e+00,3.351496160030364990e-01,-5.139858126640319824e-01,-1.678968667984008789e-01,-3.004435896873474121e-01,-9.623187780380249023e-02
9.013776183128356934e-01,1.269313216209411621e+00,1.004598289728164673e-01,-4.125607609748840332e-01,6.873440146446228027e-01,8.949294686317443848e-01,7.087440043687820435e-02,5.676172971725463867e-01,-4.259631931781768799e-01,-1.359230428934097290e-01,4.676719903945922852e-01,9.464351534843444824e-01,2.180761843919754028e-01,1.019442081451416016e-01,3.780733346939086914e-01,-5.086432099342346191e-01,3.065197169780731201e-01,-7.440837621688842773e-01,-2.513653337955474854e-01,-3.813484683632850647e-02
9.485010504722595215e-01,9.448719620704650879e-01,3.112860620021820068e-01,-7.103481292724609375e-01,7.758257389068603516e-01,1.067682385444641113e+00,1.183608621358871460e-01,6.839155554771423340e-01,-5.198239684104919434e-01,-2.215007990598678589e-01,2.242706269025802612e-01,6.542173624038696289e-01,1.166391558945178986e-02,-1.947233080863952637e-01,8.863708376884460449e-02,-1.574699431657791138e-01,5.806521773338317871e-01,-8.115295767784118652e-01,-4.914200305938720703e-02,3.035941720008850098e-01
9.011104702949523926e-01,1.279146075248718262e+00,3.067558072507381439e-02,-7.332116365432739258e-01,7.710219621658325195e-01,1.063340306282043457e+00,2.208056598901748657e-01,4.652776122093200684e-01,-5.986548066139221191e-01,-2.672849297523498535e-01,3.428263664245605469e-01,9.025414586067199707e-01,1.830983608961105347e-01,-2.084091156721115112e-01,3.665204346179962158e-01,-2.597071826457977295e-01,3.436572253704071045e-01,-8.673967719078063965e-01,-1.877535432577133179e-01,4.409204125404357910e-01
7.206289172172546387e-01,9.135826230049133301e-01,4.044126868247985840e-01,-6.920798420906066895e-01,7.209081649780273438e-01,1.105083942413330078e+00,5.725010037422180176e-01,1.008702754974365234e+00,-7.410668730735778809e-01,-2.395219355821609497e-01,5.306604504585266113e-01,1.104036092758178711e+00,7.249747961759567261e-02,-3.883984088897705078e-01,3.119191527366638184e-01,-2.826533913612365723e-01,7.885450869798660278e-02,-8.329989910125732422e-01,-1.002334579825401306e-01,3.814373314380645752e-01
8.654811382293701172e-01,7.568976283073425293e-01,7.723125219345092773e-01,-5.880260467529296875e-01,6.692236661911010742e-01,8.035368919372558594e-01,5.037071108818054199e-01,1.027202606201171875e+00,-8.324296474456787109e-01,-2.166814059019088745e-01,6.282123327255249023e-01,9.588783383369445801e-01,-1.428909748792648315e-01,-3.326952159404754639e-01,4.514143764972686768e-01,6.203437969088554382e-02,2.989516556262969971e-01,-1.159317374229431152e+00,8.144864439964294434e-02,4.010241031646728516e-01
6.432616710662841797e-01,8.225815296173095703e-01,6.911960840225219727e-01,-5.839061141014099121e-01,6.694852113723754883e-01,9.492185115814208984e-01,4.958589076995849609e-01,1.068861603736877441e+00,-7.426486015319824219e-01,-2.590614855289459229e-01,5.415518283843994141e-01,7.898728251457214355e-01,1.010566428303718567e-01,-4.428811073303222656e-01,3.237357437610626221e-01,6.772195338271558285e-04,9.748899936676025391e-02,-8.463217616081237793e-01,1.082632876932621002e-02,3.672025501728057861e-01
9.323012232780456543e-01,1.096260666847229004e+00,3.809336945414543152e-02,-4.237034320831298828e-01,5.276009440422058105e-01,9.980239272117614746e-01,-1.115493178367614746e-01,5.050451159477233887e-01,-3.704236447811126709e-01,-2.387722134590148926e-01,2.682911455631256104e-01,7.076708674430847168e-01,1.520531326532363892e-01,7.783458381891250610e-02,4.685635864734649658e-01,1.903441250324249268e-01,4.929956793785095215e-01,-5.809457898139953613e-01,-1.999540179967880249e-01,2.351592630147933960e-01
7.133855223655700684e-01,1.172294974327087402e+00,3.640543520450592041e-01,-6.050780415534973145e-01,6.693624258041381836e-01,7.611826658248901367e-01,2.207086235284805298e-01,6.630914807319641113e-01,-5.015632510185241699e-01,-1.840850114822387695e-01,7.290158867835998535e-01,7.344544529914855957e-01,7.556339353322982788e-02,-1.885156631469726562e-01,2.222968190908432007e-01,-3.760896921157836914e-01,5.045198202133178711e-01,-7.877287268638610840e-01,-8.301217108964920044e-02,2.640338242053985596e-01
5.967264771461486816e-01,1.046859741210937500e+00,-2.570961415767669678e-01,-4.817089736461639404e-01,5.679054856300354004e-01,7.463786005973815918e-01,-3.409367799758911133e-01,3.151622712612152100e-01,-6.795094013214111328e-01,1.162396445870399475e-01,-5.469482764601707458e-02,5.592334270477294922e-01,2.849357426166534424e-01,2.060544937849044800e-01,2.318408191204071045e-01,-2.037853896617889404e-01,6.222233176231384277e-01,-8.742965012788772583e-02,-4.770236313343048096e-01,-1.907571554183959961e-01
6.069642305374145508e-01,6.158027052879333496e-01,1.438655555248260498e-01,-5.765357017517089844e-01,6.532025337219238281e-01,1.024905800819396973e+00,-6.297918409109115601e-02,5.611996054649353027e-01,-2.463414222002029419e-01,-1.471313685178756714e-01,4.972047507762908936e-01,5.857957601547241211e-01,-1.710835546255111694e-01,1.316388100385665894e-01,2.767526805400848389e-01,-5.811386108398437500e-01,2.798533439636230469e-01,-5.843878388404846191e-01,6.497976928949356079e-02,5.613706260919570923e-02
5.491681098937988281e-01,1.087274909019470215e+00,-1.744488487020134926e-03,-4.226466715335845947e-01,3.841275274753570557e-01,1.104877948760986328e+00,-3.642066717147827148e-01,6.830328702926635742e-01,-4.589618146419525146e-01,-2.563782036304473877e-02,4.072853624820709229e-01,7.228789925575256348e-01,-9.367832913994789124e-03,1.682472676038742065e-01,2.041466832160949707e-01,-2.929405868053436279e-01,3.040653169155120850e-01,-2.620964348316192627e-01,1.370607763528823853e-01,1.670863106846809387e-02
5.700004100799560547e-01,1.033414840698242188e+00,-2.441672682762145996e-01,-8.685865402221679688e-01,4.499232470989227295e-01,9.005507826805114746e-01,7.800739258527755737e-02,3.663191795349121094e-01,-3.776298463344573975e-01,-1.534403711557388306e-01,4.280792474746704102e-01,8.438273072242736816e-01,1.416577100753784180e-01,4.581474640872329473e-04,-4.772948846220970154e-02,-5.438072085380554199e-01,6.274083256721496582e-02,-2.663499116897583008e-01,-4.349026456475257874e-02,2.230866700410842896e-01
-3.057321161031723022e-02,5.329174995422363281e-01,-4.409582018852233887e-01,-4.217315316200256348e-01,-4.595283567905426025e-01,-3.720684035215526819e-04,-6.240533292293548584e-02,2.054194808006286621e-01,-4.439578950405120850e-02,-2.827803790569305420e-01,-4.700179100036621094e-01,-3.549624681472778320e-01,-2.247994244098663330e-01,-7.228086888790130615e-02,-9.822110533714294434e-01,2.077834755182266235e-01,-2.818990647792816162e-01,-6.636538505554199219e-01,-1.189464256167411804e-01,9.725797772407531738e-01
-2.968255281448364258e-01,4.672074317932128906e-01,-4.366576373577117920e-01,5.361799150705337524e-02,-1.259207874536514282e-01,-1.290169358253479004e-01,8.410047888755798340e-01,-6.449832022190093994e-02,-1.274064928293228149e-01,-9.155631065368652344e-02,-3.910037875175476074e-01,-5.476610660552978516e-01,-3.653859794139862061e-01,1.876470893621444702e-01,-1.351079106330871582e+00,3.134202361106872559e-01,-5.825760588049888611e-02,-1.049944996833801270e+00,-6.006477028131484985e-02,2.193359583616256714e-01
1.687324941158294678e-01,3.678523302078247070e-01,-2.060667127370834351e-01,-1.892742961645126343e-01,-4.113594293594360352e-01,-6.559900939464569092e-02,3.046785108745098114e-02,3.377879261970520020e-01,-3.949910402297973633e-03,-5.857785344123840332e-01,-2.835342288017272949e-01,-2.987481057643890381e-01,-3.623478412628173828e-01,-2.807832360267639160e-01,-1.130901217460632324e+00,4.096416831016540527e-01,-2.120261043310165405e-01,-8.266054391860961914e-01,6.930284202098846436e-02,5.700425505638122559e-01
-4.101024270057678223e-01,3.173274397850036621e-01,2.575106024742126465e-01,-1.718818247318267822e-01,-2.620416879653930664e-01,-1.684596687555313110e-01,2.124723047018051147e-01,1.840975731611251831e-01,-1.254181712865829468e-01,-1.860659271478652954e-01,-4.132847189903259277e-01,-1.551470756530761719e-01,3.433392196893692017e-02,3.843449652194976807e-01,-1.181192040443420410e+00,5.049488544464111328e-01,6.810032576322555542e-02,-7.363386750221252441e-01,-1.990264207124710083e-01,5.965323448181152344e-01
-2.976699471473693848e-01,3.728767037391662598e-01,-3.337149918079376221e-01,-1.032846979796886444e-02,-1.442234665155410767e-01,-7.324334233999252319e-02,5.741246938705444336e-01,1.533789280802011490e-02,-3.168324232101440430e-01,-1.833242550492286682e-02,-3.290541470050811768e-01,-3.004157841205596924e-01,-4.158221185207366943e-01,4.507571458816528320e-02,-1.090216755867004395e+00,2.797907292842864990e-01,-1.860374510288238525e-01,-6.889212727546691895e-01,-6.109335646033287048e-02,3.602791726589202881e-01
-6.502258032560348511e-02,2.663955092430114746e-01,-3.259225487709045410e-01,-2.959846854209899902e-01,-3.089284598827362061e-01,-1.441352814435958862e-01,3.547267615795135498e-01,3.291646763682365417e-02,-5.988103523850440979e-02,-4.269164502620697021e-01,-4.346137046813964844e-01,-1.095631793141365051e-01,-3.908543288707733154e-01,4.470920935273170471e-02,-1.069265484809875488e+00,5.709807872772216797e-01,-1.725587546825408936e-01,-7.872282266616821289e-01,-7.482001185417175293e-02,5.916868448257446289e-01
-9.864477440714836121e-03,3.639187216758728027e-01,-1.202776357531547546e-01,-1.279147416353225708e-01,-2.735141813755035400e-01,-5.309551954269409180e-01,3.216541409492492676e-01,2.970590591430664062e-01,1.329511851072311401e-01,-8.958326280117034912e-02,-2.022206932306289673e-01,-4.660453498363494873e-01,-8.017237484455108643e-02,2.059504091739654541e-01,-1.023708581924438477e+00,5.653029084205627441e-01,2.605820819735527039e-02,-8.996301293373107910e-01,4.305747523903846741e-02,5.915057659149169922e-01
-8.454979956150054932e-02,1.640340685844421387e-01,-3.180812299251556396e-01,-2.857228219509124756e-01,-6.466956436634063721e-02,-4.292307198047637939e-01,6.731777191162109375e-01,5.928168445825576782e-02,-2.315069884061813354e-01,-1.262889988720417023e-02,-3.074452579021453857e-01,-3.122674524784088135e-01,2.068905718624591827e-02,2.980050072073936462e-02,-1.129958033561706543e+00,4.791410863399505615e-01,-1.109608560800552368e-01,-9.190890192985534668e-01,-3.470393270254135132e-02,5.216716527938842773e-01
3.035396933555603027e-01,6.221749186515808105e-01,-1.116291433572769165e-01,-5.923431515693664551e-01,-6.158624887466430664e-01,-4.248600304126739502e-01,-3.447315394878387451e-01,5.468449592590332031e-01,2.464658617973327637e-01,-7.468873858451843262e-01,3.238658979535102844e-02,-3.954711556434631348e-01,-4.048793315887451172e-01,-2.893054187297821045e-01,-9.566041827201843262e-01,1.637980192899703979e-01,-6.987201515585184097e-03,-1.191006064414978027e+00,-2.456874772906303406e-02,7.871993780136108398e-01
-9.987013787031173706e-02,8.046249151229858398e-01,-1.329045891761779785e-01,-3.177517056465148926e-01,-3.382048904895782471e-01,-3.991850912570953369e-01,8.477345854043960571e-02,5.186880826950073242e-01,3.062565326690673828e-01,-4.133740365505218506e-01,5.435218662023544312e-02,-5.157004594802856445e-01,-3.462639078497886658e-02,1.255422532558441162e-01,-1.006867289543151855e+00,3.351674377918243408e-01,-6.547392904758453369e-02,-6.116173863410949707e-01,2.734515368938446045e-01,8.133829236030578613e-01
-2.156248688697814941e-01,4.852208197116851807e-01,-7.373311370611190796e-02,-3.756400048732757568e-01,-3.128422200679779053e-01,-1.231405735015869141e-01,5.604899674654006958e-02,3.671395778656005859e-01,1.114817485213279724e-01,-5.077178478240966797e-01,-5.277847051620483398e-01,-9.107655286788940430e-02,-1.315995305776596069e-01,5.795307923108339310e-03,-1.144389271736145020e+00,-1.672206968069076538e-01,-5.627185106277465820e-01,-4.287119507789611816e-01,-5.471267178654670715e-02,1.258054733276367188e+00
-3.971685767173767090e-01,2.062077373266220093e-01,2.087319940328598022e-01,9.106515347957611084e-02,-3.369605839252471924e-01,-5.473953485488891602e-02,6.360529661178588867e-01,4.104740172624588013e-02,-5.141025036573410034e-02,-2.355023324489593506e-01,-2.798548936843872070e-01,-1.229065433144569397e-01,-1.651431024074554443e-01,3.392292261123657227e-01,-1.304273605346679688e+00,2.241428196430206299e-01,-8.902826160192489624e-02,-7.319588661193847656e-01,-1.329086869955062866e-01,8.577013611793518066e-01
6.449621319770812988e-01,-7.650697231292724609e-01,-1.644231081008911133e-01,3.238144144415855408e-02,2.020139545202255249e-01,3.197366893291473389e-01,-4.936941266059875488e-01,5.052698850631713867e-01,-8.309976458549499512e-01,-6.931946873664855957e-01,-2.188283056020736694e-01,4.725145101547241211e-01,-2.441190034151077271e-01,-1.442565321922302246e-01,5.511053204536437988e-01,-7.713522911071777344e-01,-3.294286727905273438e-01,-5.474698543548583984e-01,-6.627172231674194336e-01,6.695003509521484375e-01
-4.005251452326774597e-02,-1.808806955814361572e-01,-2.016983479261398315e-01,6.144731491804122925e-02,4.415016248822212219e-02,-8.303627371788024902e-02,-2.523561120033264160e-01,6.112930923700332642e-02,-3.181219100952148438e-01,-1.062907576560974121e+00,-2.825583517551422119e-01,3.268302381038665771e-01,-7.376489788293838501e-02,-1.610750406980514526e-01,-3.021347522735595703e-01,-6.384008526802062988e-01,8.086241036653518677e-02,-3.396337628364562988e-01,-4.635304808616638184e-01,8.098540902137756348e-01
-2.819397859275341034e-02,-4.624258875846862793e-01,-3.894883096218109131e-01,-8.305475860834121704e-02,-3.802294656634330750e-02,-4.461175799369812012e-01,-5.263503789901733398e-01,2.209333926439285278e-01,-2.278954833745956421e-01,-9.043321609497070312e-01,-3.739293664693832397e-02,6.857805848121643066e-01,-5.983325839042663574e-01,-3.566395640373229980e-01,-2.739561498165130615e-01,-8.109889030456542969e-01,-5.901186466217041016e-01,-2.349845767021179199e-01,-5.263443589210510254e-01,1.292128920555114746e+00
4.090622961521148682e-01,-4.701192378997802734e-01,2.939959987998008728e-02,1.480141729116439819e-01,-1.793576329946517944e-01,4.839147031307220459e-01,-2.363767921924591064e-01,5.003203153610229492e-01,-5.988590121269226074e-01,-7.385261058807373047e-01,9.114681184291839600e-02,1.713718026876449585e-01,-3.177439868450164795e-01,-4.348508417606353760e-01,3.036142587661743164e-01,-6.822518110275268555e-01,-3.301919698715209961e-01,-7.292935252189636230e-01,-6.955569386482238770e-01,5.478014945983886719e-01
5.350313335657119751e-02,-5.567789673805236816e-01,-2.714893519878387451e-01,3.857980966567993164e-01,-8.309053629636764526e-02,5.076874047517776489e-02,-6.441723108291625977e-01,6.049363613128662109e-01,-2.678280472755432129e-01,-7.773160338401794434e-01,-4.891164004802703857e-01,4.353632032871246338e-01,-4.946109652519226074e-01,-2.306763082742691040e-01,-1.907428950071334839e-01,-8.067189455032348633e-01,-3.931175470352172852e-01,-8.520538806915283203e-01,-8.411859869956970215e-01,1.094918966293334961e+00
4.098904728889465332e-01,-9.351780414581298828e-01,-9.564977139234542847e-02,2.287578210234642029e-02,1.938745528459548950e-01,3.789638876914978027e-01,-4.525328278541564941e-01,7.075052261352539062e-01,-5.817379355430603027e-01,-7.949486374855041504e-01,-2.421668022871017456e-01,2.842295169830322266e-01,-1.543231755495071411e-01,1.371221393346786499e-01,4.762389361858367920e-01,-1.035914182662963867e+00,-5.117313861846923828e-01,-6.230851411819458008e-01,-7.330710887908935547e-01,6.235515475273132324e-01
-1.098254695534706116e-01,-9.655636548995971680e-01,-2.011267691850662231e-01,4.578084647655487061e-01,3.527711331844329834e-01,1.431536376476287842e-01,-5.344613790512084961e-01,4.047903418540954590e-01,-6.446790695190429688e-01,-2.194909602403640747e-01,9.823063760995864868e-02,7.417379021644592285e-01,-3.924375772476196289e-01,-1.544977128505706787e-01,-1.147269979119300842e-01,-9.911950230598449707e-01,-9.964732825756072998e-02,-6.265041828155517578e-01,-9.405285120010375977e-01,1.179870128631591797e+00
1.694642752408981323e-01,-8.304961323738098145e-01,-6.748153269290924072e-02,9.196089208126068115e-02,2.936111688613891602e-01,2.339448630809783936e-01,-4.218510687351226807e-01,7.358761429786682129e-01,-8.612679243087768555e-01,-5.005989670753479004e-01,-8.833811432123184204e-02,9.440624713897705078e-01,-2.850411534309387207e-01,-6.017555668950080872e-02,3.683489859104156494e-01,-6.883760690689086914e-01,-1.657094955444335938e-01,-8.201911449432373047e-01,-6.950954794883728027e-01,7.754915356636047363e-01
3.733386397361755371e-01,-4.635732173919677734e-01,3.200511634349822998e-01,2.904541790485382080e-01,5.467769689857959747e-03,-1.693791151046752930e-01,-3.678699433803558350e-01,5.373318791389465332e-01,-6.638133525848388672e-01,-7.418079972267150879e-01,-4.287621974945068359e-01,6.519161462783813477e-01,-2.630014121532440186e-01,-2.326590716838836670e-01,1.601693183183670044e-01,-8.658653497695922852e-01,6.055998057126998901e-02,-1.040503144264221191e+00,-7.688257694244384766e-01,7.455914616584777832e-01
1.985685974359512329e-01,-2.477845400571823120e-01,-6.127797961235046387e-01,1.602224409580230713e-01,4.129648953676223755e-02,9.562810510396957397e-02,-1.123420149087905884e-01,1.532158162444829941e-02,-2.611138522624969482e-01,-7.771079540252685547e-01,-4.644707441329956055e-01,6.164858937263488770e-01,-3.183269500732421875e-01,-1.970814913511276245e-01,-1.364053785800933838e-01,-7.709287405014038086e-01,-3.327708244323730469e-01,-6.393674612045288086e-01,-7.968034148216247559e-01,5.549017190933227539e-01
3.716281056404113770e-02,-1.605926901102066040e-01,-8.892573416233062744e-02,3.110977113246917725e-01,-1.095402613282203674e-01,-1.403582245111465454e-01,-3.586972057819366455e-01,3.061377704143524170e-01,-2.368820458650588989e-01,-7.753347754478454590e-01,-5.827756226062774658e-02,4.175623357295989990e-01,-3.078181743621826172e-01,-4.177453517913818359e-01,-3.455941081047058105e-01,-8.684623241424560547e-01,4.370503127574920654e-02,-1.046691536903381348e+00,-6.994671821594238281e-01,8.929781317710876465e-01
5.430503934621810913e-02,-5.791559815406799316e-01,-2.495660483837127686e-01,2.425332069396972656e-01,1.283197849988937378e-01,-4.212606251239776611e-01,-3.090675175189971924e-01,2.254000008106231689e-01,-3.720611929893493652e-01,-7.390255928039550781e-01,-1.533408164978027344e-01,7.223070859909057617e-01,-4.388169944286346436e-01,-3.171825408935546875e-01,-3.457016348838806152e-01,-6.811827421188354492e-01,-1.326450556516647339e-01,-7.225163578987121582e-01,-7.467094659805297852e-01,9.458401799201965332e-01
-1.847664639353752136e-02,1.441899091005325317e-01,7.841629981994628906e-01,-8.290619254112243652e-01,3.194190561771392822e-01,-5.373606085777282715e-01,3.747517168521881104e-01,9.668296575546264648e-02,-2.578820288181304932e-01,-5.721628069877624512e-01,1.299940466880798340e+00,2.295189350843429565e-01,-3.267640769481658936e-01,6.541326045989990234e-01,-6.428437232971191406e-01,-5.145542621612548828e-01,-1.722965836524963379e-01,1.786051094532012939e-01,1.639509499073028564e-01,2.284474670886993408e-02
2.319898754358291626e-01,3.089632093906402588e-01,6.379207372665405273e-01,-6.221026182174682617e-01,2.955048978328704834e-01,-8.254505693912506104e-02,4.729873239994049072e-01,-2.238909006118774414e-01,-3.694646060466766357e-01,-2.987162172794342041e-01,1.378124356269836426e+00,-1.327423155307769775e-01,-3.416520655155181885e-01,7.150564789772033691e-01,-8.898004889488220215e-01,-4.920520782470703125e-01,-1.253926604986190796e-01,4.236251413822174072e-01,4.146883636713027954e-02,-3.511362671852111816e-01
-3.334369063377380371e-01,-8.524805307388305664e-02,4.829936921596527100e-01,-4.810860455036163330e-01,1.768404841423034668e-01,-2.544903159141540527e-01,5.253713726997375488e-01,-5.663295090198516846e-02,-5.227454304695129395e-01,-1.748112589120864868e-01,1.345431566238403320e+00,-3.069761097431182861e-01,-4.964476525783538818e-01,6.850116252899169922e-01,-6.439732313156127930e-01,-5.116668343544006348e-01,-5.952752828598022461e-01,1.096454113721847534e-01,-2.450736612081527710e-01,-2.818908989429473877e-01
-1.470772027969360352e-01,1.071295440196990967e-01,6.311717629432678223e-01,-7.773186564445495605e-01,3.605448305606842041e-01,-4.256340265274047852e-01,6.480680108070373535e-01,-1.216098899021744728e-03,-5.666320323944091797e-01,-5.856578946113586426e-01,1.167772173881530762e+00,-4.021320939064025879e-01,-6.583362221717834473e-01,5.165933370590209961e-01,-7.589598894119262695e-01,-5.743632316589355469e-01,-4.765477776527404785e-01,3.625513017177581787e-01,-1.406231373548507690e-01,-2.547457516193389893e-01
1.281287968158721924e-01,-1.962806582450866699e-01,7.592823505401611328e-01,-3.350379765033721924e-01,3.115114867687225342e-01,-3.185772299766540527e-01,8.901183009147644043e-01,-1.490566730499267578e-01,-7.681906819343566895e-01,-5.322647094726562500e-01,9.001175761222839355e-01,-2.319506406784057617e-01,-8.395590782165527344e-01,6.071303486824035645e-01,-9.632638692855834961e-01,-4.484839439392089844e-01,-3.025884330272674561e-01,3.960244953632354736e-01,-3.063760101795196533e-01,-5.968735218048095703e-01
-2.343971729278564453e-01,-1.035066545009613037e-01,8.426155447959899902e-01,-2.769328057765960693e-01,1.876671761274337769e-01,-1.047822013497352600e-01,5.237080454826354980e-01,5.808017402887344360e-02,-5.182066559791564941e-01,-3.162165284156799316e-01,1.247635126113891602e+00,-6.253204345703125000e-01,-7.191663384437561035e-01,7.954523563385009766e-01,-9.837034940719604492e-01,-4.146482646465301514e-01,-4.400476515293121338e-01,-1.503003090620040894e-01,-1.045586615800857544e-01,-5.609536767005920410e-01
-4.503130018711090088e-01,9.820813685655593872e-02,7.214342355728149414e-01,-6.860467791557312012e-01,4.333101809024810791e-01,-1.083975583314895630e-01,5.983830690383911133e-01,1.029940396547317505e-01,-4.019710719585418701e-01,-3.728680014610290527e-01,1.243968486785888672e+00,-2.688756585121154785e-01,-7.123674750328063965e-01,7.106000185012817383e-01,-9.759940505027770996e-01,-4.236330389976501465e-01,-1.221768334507942200e-01,2.856718301773071289e-01,2.216851562261581421e-01,-1.278575807809829712e-01
