-1.549735069274902344e+00,7.444252967834472656e-01,-4.217893183231353760e-01,-1.893411874771118164e-01,-8.056225776672363281e-01,1.054559126496315002e-01,1.299174129962921143e-01,-5.385486483573913574e-01,-9.261249899864196777e-01,-1.419661283493041992e+00
-5.933513641357421875e-01,1.207344174385070801e+00,-1.948691964149475098e+00,-5.019767284393310547e-01,2.277060598134994507e-01,1.035685658454895020e+00,1.864850670099258423e-01,2.933622896671295166e-01,-1.510170698165893555e-01,-1.447716951370239258e-01
-1.413181066513061523e+00,4.578528106212615967e-01,-7.234496474266052246e-01,5.154306441545486450e-02,-3.292183279991149902e-01,6.534088253974914551e-01,8.172991126775741577e-02,8.227417618036270142e-02,-2.199752479791641235e-01,-8.618661165237426758e-01
-5.703358650207519531e-01,8.175274133682250977e-01,-1.247091293334960938e+00,2.289953827857971191e-01,-1.397244930267333984e-01,9.826561212539672852e-01,2.173927277326583862e-01,2.716150581836700439e-01,-6.410167813301086426e-01,-6.787731051445007324e-01
-8.731217384338378906e-01,1.239262580871582031e+00,-1.577793002128601074e+00,-8.321734666824340820e-01,8.240504264831542969e-01,1.006162405014038086e+00,1.863331496715545654e-01,2.965703606605529785e-01,2.586382925510406494e-01,-1.051314026117324829e-01
-7.978700995445251465e-01,1.276969075202941895e+00,-1.002840399742126465e+00,-5.374485850334167480e-01,-1.104824542999267578e+00,-2.062562406063079834e-01,3.929374516010284424e-01,-1.173069030046463013e-01,-9.814043045043945312e-01,-1.268707156181335449e+00
-4.542333781719207764e-01,6.272445321083068848e-01,-1.437492132186889648e+00,-1.217744275927543640e-01,4.376907944679260254e-01,9.977577328681945801e-01,1.070858463644981384e-01,4.533825218677520752e-01,-4.099425375461578369e-01,-2.354291528463363647e-01
-7.213043570518493652e-01,5.882501602172851562e-01,-1.142566442489624023e+00,2.895605983212590218e-03,-7.752766609191894531e-01,4.038090705871582031e-01,2.780768573284149170e-01,9.592350572347640991e-02,-7.529832720756530762e-01,-1.093048572540283203e+00
-8.077304959297180176e-01,9.455271363258361816e-01,-1.835957884788513184e+00,-7.417925596237182617e-01,4.543429613113403320e-01,1.087207198143005371e+00,3.461068868637084961e-01,6.945683956146240234e-01,1.142324358224868774e-01,-6.339714527130126953e-01
-7.526361346244812012e-01,-4.156897217035293579e-02,-6.946002244949340820e-01,2.417579293251037598e-01,-7.602388858795166016e-01,-9.410507082939147949e-01,2.136147767305374146e-01,-1.729961991310119629e+00,-4.537881314754486084e-01,1.081220149993896484e+00
-5.418591499328613281e-01,-2.021929174661636353e-01,-6.701578497886657715e-01,2.848133444786071777e-01,-4.175910949707031250e-01,-4.612749442458152771e-03,-2.582242339849472046e-02,-1.172117710113525391e+00,-4.668222367763519287e-01,1.894152522087097168e+00
-8.681674599647521973e-01,-1.677861213684082031e-01,-2.531093358993530273e-01,-5.386548861861228943e-02,-2.258627712726593018e-01,-5.369622707366943359e-01,1.015832461416721344e-02,-1.397591471672058105e+00,-1.872563809156417847e-01,1.193912506103515625e+00
-3.232135772705078125e-01,-2.235396951436996460e-01,-3.244379460811614990e-01,-6.929933279752731323e-02,-9.267623722553253174e-02,-3.609325885772705078e-01,2.151246517896652222e-01,-1.318723559379577637e+00,-5.517827868461608887e-01,1.380121111869812012e+00
-1.076224803924560547e+00,-4.366304278373718262e-01,-7.027647495269775391e-01,2.077878266572952271e-01,-3.121159970760345459e-01,-2.291647493839263916e-01,-3.456190228462219238e-02,-1.567875146865844727e+00,1.088845133781433105e-01,1.138311982154846191e+00
-1.219516038894653320e+00,-6.708714962005615234e-01,-4.816815257072448730e-01,4.425515532493591309e-01,-6.926530003547668457e-01,-9.975165724754333496e-01,1.262630522251129150e-01,-9.847684502601623535e-01,-4.008708298206329346e-01,1.089698076248168945e+00
-2.079071253538131714e-01,4.954695701599121094e-01,-4.184216260910034180e-01,-2.642939984798431396e-01,-5.255609750747680664e-01,5.188049077987670898e-01,6.678280979394912720e-02,-5.021307468414306641e-01,-1.022475838661193848e+00,2.378519296646118164e+00
-2.924654185771942139e-01,-1.290797889232635498e-01,-4.742138385772705078e-01,1.270887553691864014e-01,-2.042640745639801025e-01,-7.993461191654205322e-02,1.188375949859619141e-01,-1.009468793869018555e+00,-4.766383171081542969e-01,1.707050919532775879e+00
-3.932438790798187256e-01,-2.453823238611221313e-01,-5.997189283370971680e-01,1.683924347162246704e-01,-2.299845218658447266e-01,1.725447922945022583e-01,1.791021674871444702e-01,-1.061366438865661621e+00,-3.330918252468109131e-01,2.191368579864501953e+00
-5.751606225967407227e-01,1.049893647432327271e-01,-4.572480320930480957e-01,1.883264034986495972e-01,-8.729965984821319580e-02,3.999368846416473389e-01,-1.141334399580955505e-01,-1.233461022377014160e+00,-5.934782028198242188e-01,1.565343499183654785e+00
-3.938063383102416992e-01,4.155530333518981934e-01,-2.143321931362152100e-01,-7.994336634874343872e-02,-3.535026907920837402e-01,4.913056492805480957e-01,7.472713291645050049e-02,-6.040082573890686035e-01,-9.616952538490295410e-01,2.498989343643188477e+00
-7.064762115478515625e-01,-4.094564914703369141e-01,-5.677403211593627930e-01,2.862437628209590912e-02,-2.340090423822402954e-01,-4.655821025371551514e-01,2.297374755144119263e-01,-1.253248572349548340e+00,2.903410792350769043e-01,1.746504187583923340e+00
-1.028649926185607910e+00,1.891632825136184692e-01,1.343453377485275269e-01,-1.352108001708984375e+00,-1.401305913925170898e+00,6.208204627037048340e-01,-2.836398184299468994e-01,6.680216640233993530e-02,-7.394555211067199707e-01,1.277015209197998047e+00
-9.291094541549682617e-01,-1.234256178140640259e-01,1.098053455352783203e-01,-9.606514573097229004e-01,-1.051509499549865723e+00,5.904976129531860352e-01,-1.189523115754127502e-01,3.947813808917999268e-01,-2.170413285493850708e-01,4.847407639026641846e-01
-6.539751887321472168e-01,3.190718963742256165e-02,1.221617758274078369e-01,-7.495164871215820312e-01,-1.087044358253479004e+00,6.048094034194946289e-01,-1.224695704877376556e-02,3.541264235973358154e-01,3.510520979762077332e-02,8.327119946479797363e-01
-1.020747303962707520e+00,-2.436190098524093628e-02,-1.965466737747192383e-01,-1.281026721000671387e+00,-1.655817866325378418e+00,4.197967946529388428e-01,-2.451792955398559570e-01,-3.843117505311965942e-02,-4.690175950527191162e-01,1.464469194412231445e+00
-1.047586321830749512e+00,2.453311532735824585e-01,-3.408704325556755066e-02,-1.078400254249572754e+00,-7.026836872100830078e-01,2.768391668796539307e-01,9.091476202011108398e-01,1.316535115242004395e+00,8.703384399414062500e-01,6.294404268264770508e-01
-7.886698842048645020e-01,-6.345989704132080078e-01,-3.327774405479431152e-01,-8.840586543083190918e-01,-1.435318708419799805e+00,-8.702209219336509705e-03,-7.080819457769393921e-02,-1.546465307474136353e-01,-2.950598299503326416e-01,4.630921781063079834e-01
-1.076973915100097656e+00,-4.365784227848052979e-01,1.057021990418434143e-01,-9.754778146743774414e-01,-1.503168344497680664e+00,-3.153698518872261047e-02,-2.077780514955520630e-01,-6.901714205741882324e-02,-5.041226744651794434e-01,1.038849234580993652e+00
-7.212672233581542969e-01,-5.298225283622741699e-01,6.455734372138977051e-03,-5.271427631378173828e-01,-1.091804146766662598e+00,-2.385314553976058960e-01,-6.947758048772811890e-02,9.022045880556106567e-02,-6.026312708854675293e-01,4.586583971977233887e-01
-6.629403233528137207e-01,3.226677477359771729e-01,1.790414154529571533e-01,-1.001293420791625977e+00,-1.229329228401184082e+00,3.681433200836181641e-01,5.541476607322692871e-02,6.554018855094909668e-01,-6.446364521980285645e-01,6.193704158067703247e-02
-6.932973861694335938e-01,-2.343002855777740479e-01,2.793572247028350830e-01,-6.826508641242980957e-01,-1.114496350288391113e+00,3.129281997680664062e-01,4.987225309014320374e-02,-9.083705022931098938e-03,-3.607529103755950928e-01,5.788357853889465332e-01
-8.104031085968017578e-01,-4.004440009593963623e-01,-1.334634423255920410e-01,-9.250134825706481934e-01,-1.633876442909240723e+00,5.317822098731994629e-01,-9.033495187759399414e-02,2.046124041080474854e-01,-7.782198786735534668e-01,9.731025099754333496e-01
-8.476117253303527832e-01,1.051004603505134583e-01,-3.959891200065612793e-01,-6.786987781524658203e-01,-1.159252405166625977e+00,-7.707032840698957443e-03,-1.537812501192092896e-01,4.429634287953376770e-02,-1.858579665422439575e-01,4.439545869827270508e-01
-5.240452885627746582e-01,4.970151185989379883e-02,4.903776049613952637e-01,-1.698540806770324707e+00,-1.491635203361511230e+00,6.635092496871948242e-01,6.050833687186241150e-02,-4.950905442237854004e-01,-4.947287440299987793e-01,5.986654162406921387e-01
-5.613939166069030762e-01,1.956954449415206909e-01,5.235450267791748047e-01,-1.262805819511413574e+00,-1.446401238441467285e+00,5.745074748992919922e-01,1.518205851316452026e-01,-5.471953153610229492e-01,-3.701107800006866455e-01,5.978455543518066406e-01
-4.514448940753936768e-01,3.144981563091278076e-01,3.417386710643768311e-01,-1.148046731948852539e+00,-1.604132890701293945e+00,2.956880629062652588e-01,2.970024943351745605e-01,-5.430303812026977539e-01,-3.764319121837615967e-01,-3.069219924509525299e-02
-3.981391191482543945e-01,6.436941027641296387e-02,-1.235193982720375061e-01,-2.762364745140075684e-01,-1.195497274398803711e+00,-2.260260730981826782e-01,5.171678662300109863e-01,-4.110105633735656738e-01,1.855101585388183594e-01,-1.234635263681411743e-01
-3.374990522861480713e-01,2.960815131664276123e-01,-2.631271183490753174e-01,-8.985925912857055664e-01,-1.488050460815429688e+00,-1.413991451263427734e-01,1.555236876010894775e-01,-4.498449563980102539e-01,-4.834092259407043457e-01,1.237568855285644531e-01
-5.850015282630920410e-01,1.877459883689880371e-01,3.124794177711009979e-02,-1.100054025650024414e+00,-9.599915146827697754e-01,2.312377281486988068e-02,-1.495980769395828247e-01,-3.427593111991882324e-01,-7.888066172599792480e-01,4.433103501796722412e-01
-5.803884267807006836e-01,5.065605640411376953e-01,2.123015001416206360e-02,-7.791361212730407715e-01,-1.461885929107666016e+00,-1.144598796963691711e-01,1.696890443563461304e-01,-4.057025611400604248e-01,-2.792601883411407471e-01,-5.238445848226547241e-02
-5.085378885269165039e-01,3.721588756889104843e-03,1.876519024372100830e-01,-1.154603838920593262e+00,-1.688933610916137695e+00,3.532509207725524902e-01,2.170904725790023804e-01,-2.274167090654373169e-01,-3.739930987358093262e-01,6.295255571603775024e-02
-4.109073877334594727e-01,2.283297032117843628e-01,2.268677204847335815e-01,-7.294708490371704102e-01,-1.419336795806884766e+00,-1.109920665621757507e-01,3.210738897323608398e-01,1.443311572074890137e-01,-5.103113055229187012e-01,-1.109586879611015320e-01
-3.894414305686950684e-01,8.212310820817947388e-02,-2.631264030933380127e-01,-6.473810076713562012e-01,-1.623424530029296875e+00,4.010138213634490967e-01,4.351329803466796875e-01,4.983897209167480469e-01,-3.634104430675506592e-01,-3.940509557723999023e-01
-2.589764893054962158e-01,9.077877551317214966e-02,-2.146054804325103760e-01,-8.800907731056213379e-01,-1.057006716728210449e+00,-2.185658738017082214e-02,3.313077986240386963e-01,2.690320909023284912e-01,-2.009599655866622925e-01,-3.552540540695190430e-01
-2.603529393672943115e-01,2.093582786619663239e-02,-6.342306137084960938e-01,-9.964882135391235352e-01,-1.563125014305114746e+00,1.715867519378662109e-01,2.009954303503036499e-01,2.010235935449600220e-01,-2.827441096305847168e-01,2.793768346309661865e-01
-3.248937427997589111e-01,2.467657625675201416e-01,9.449731111526489258e-01,-5.159634351730346680e-01,-1.482006788253784180e+00,-1.228672787547111511e-01,8.973528742790222168e-01,-5.396325141191482544e-03,-4.531376659870147705e-01,-2.033433318138122559e-01
-4.124919176101684570e-01,-2.247524857521057129e-01,8.557016253471374512e-01,-4.725158810615539551e-01,-1.073730826377868652e+00,-4.438485503196716309e-01,9.235457181930541992e-01,-2.162574827671051025e-01,-5.293585062026977539e-01,-6.552321314811706543e-01
-2.994900941848754883e-01,-2.864142060279846191e-01,5.318465232849121094e-01,2.615104615688323975e-02,-7.799748778343200684e-01,-5.221652388572692871e-01,9.009022712707519531e-01,-4.760970771312713623e-01,-3.731981217861175537e-01,-5.269641876220703125e-01
-4.117347598075866699e-01,-1.049124449491500854e-01,1.338933408260345459e-01,4.536078497767448425e-02,-3.857236728072166443e-02,-2.059082388877868652e-01,7.844475507736206055e-01,1.355691552162170410e-01,-5.406171083450317383e-02,-5.360500812530517578e-01
-4.598563611507415771e-01,-1.670788228511810303e-01,5.299893617630004883e-01,-2.426105290651321411e-01,-3.945538103580474854e-01,-6.124355792999267578e-01,7.875449061393737793e-01,-8.943520188331604004e-01,-1.649854779243469238e-01,-3.364558517932891846e-01
-3.966765403747558594e-01,-1.389806121587753296e-01,2.113995105028152466e-01,-2.415159046649932861e-01,-6.288905143737792969e-01,-1.426227688789367676e-01,5.307989716529846191e-01,-1.223951131105422974e-01,-3.619682490825653076e-01,-4.167968630790710449e-01
-2.267649173736572266e-01,1.854986250400543213e-01,6.587002277374267578e-01,-3.428176045417785645e-01,-4.995984435081481934e-01,-2.567386031150817871e-01,5.858781337738037109e-01,-2.022234052419662476e-01,-4.663141071796417236e-01,-2.791976332664489746e-01
-5.227207541465759277e-01,1.074307486414909363e-01,1.009036421775817871e+00,-9.967726469039916992e-01,-6.769133806228637695e-01,-1.451229900121688843e-01,2.556958794593811035e-01,-5.195772647857666016e-01,-8.294854760169982910e-01,5.238790512084960938e-01
-3.223364949226379395e-01,8.385659009218215942e-02,1.235536411404609680e-01,-4.528439939022064209e-01,-5.663042068481445312e-01,-4.829470515251159668e-01,5.395182371139526367e-01,-2.247062278911471367e-03,-6.374014616012573242e-01,-5.103001594543457031e-01
-1.955934315919876099e-01,4.091168195009231567e-02,2.664345502853393555e-01,-9.060025811195373535e-01,-8.392447829246520996e-01,-2.872249782085418701e-01,2.493652254343032837e-01,-2.730391323566436768e-01,-9.939216375350952148e-01,7.787530124187469482e-02
-6.236758232116699219e-01,6.474594473838806152e-01,5.303408503532409668e-01,-1.543191552162170410e+00,-5.759312510490417480e-01,5.628788098692893982e-02,5.950361117720603943e-02,-2.663317620754241943e-01,-1.024968504905700684e+00,1.743708550930023193e-01
-3.951124548912048340e-01,3.198110759258270264e-01,-2.230480760335922241e-01,-1.042903661727905273e-01,1.449576346203684807e-03,2.603491544723510742e-01,6.039797067642211914e-01,3.080967366695404053e-01,5.358061939477920532e-02,-5.985823273658752441e-01
-1.978940129280090332e+00,-6.785440444946289062e-01,-1.063282847404479980e+00,-9.806855916976928711e-01,-4.893109202384948730e-01,3.548423051834106445e-01,-6.166309863328933716e-02,-3.599505871534347534e-02,-1.465308815240859985e-01,-1.249868988990783691e+00
-1.058884620666503906e+00,-4.605694115161895752e-01,-9.262042641639709473e-01,-3.774615228176116943e-01,-2.893961966037750244e-01,2.179656177759170532e-01,1.301206052303314209e-01,3.699443936347961426e-01,-1.490082889795303345e-01,-8.438041210174560547e-01
-9.256175160408020020e-01,-7.076090574264526367e-01,-1.366528749465942383e+00,-4.850463569164276123e-01,-2.055946886539459229e-01,5.181854963302612305e-01,3.207553327083587646e-01,3.639569282531738281e-01,2.458343803882598877e-01,-6.763009428977966309e-01
-1.380391359329223633e+00,-9.278038740158081055e-01,-1.640774250030517578e+00,-6.634507179260253906e-01,-3.022424876689910889e-01,7.540189027786254883e-01,9.026306867599487305e-02,2.332765609025955200e-01,2.769095301628112793e-01,-5.488278269767761230e-01
-1.854253888130187988e+00,-1.050693392753601074e+00,-2.550565302371978760e-01,-1.904692888259887695e+00,-7.729196548461914062e-01,-2.114843279123306274e-01,-3.915938735008239746e-01,-3.227295577526092529e-01,-8.163010478019714355e-01,-2.556779980659484863e-01
-7.018314003944396973e-01,-6.574862599372863770e-01,-3.869083821773529053e-01,-1.142590194940567017e-01,3.475338965654373169e-02,3.223942518234252930e-01,5.730718970298767090e-01,8.910412192344665527e-01,9.042441099882125854e-02,-2.792063653469085693e-01
-1.456650376319885254e+00,-8.791261911392211914e-01,-7.018252611160278320e-01,-1.516464352607727051e-01,-4.999249279499053955e-01,-9.563869833946228027e-01,1.717264801263809204e-01,2.586000263690948486e-01,-3.776466846466064453e-01,-5.779067277908325195e-01
-1.525380611419677734e+00,-1.335337877273559570e+00,-5.660932660102844238e-01,-4.484697803854942322e-02,-9.960827827453613281e-01,-9.959025979042053223e-01,1.285564750432968140e-01,1.448967456817626953e-01,-5.143120884895324707e-01,2.487353235483169556e-02
-1.631407618522644043e+00,-6.259852051734924316e-01,-6.173906326293945312e-01,-8.853725194931030273e-01,-2.655335962772369385e-01,1.170992255210876465e-01,6.287024617195129395e-01,1.390597581863403320e+00,5.025349855422973633e-01,-1.076317727565765381e-01
-1.151801228523254395e+00,-1.037116169929504395e+00,-5.733043551445007324e-01,-2.944583892822265625e-01,-5.664122104644775391e-01,-1.775079667568206787e-01,3.898309171199798584e-01,5.548378825187683105e-01,-5.209650844335556030e-02,-7.285426259040832520e-01
-1.333436846733093262e+00,-1.066294550895690918e+00,-9.138514399528503418e-01,-4.864153563976287842e-01,-5.854671001434326172e-01,-3.176814615726470947e-01,8.431414961814880371e-01,1.044422984123229980e+00,6.537052392959594727e-01,-1.626053750514984131e-01
-1.695243716239929199e+00,-7.972951531410217285e-01,-4.955560266971588135e-01,-3.149835169315338135e-01,-3.966072797775268555e-01,-6.625927090644836426e-01,4.941115379333496094e-01,3.607814013957977295e-01,5.133624672889709473e-01,-5.564512610435485840e-01
-3.355200588703155518e-01,3.527986705303192139e-01,2.387818098068237305e-01,-3.566331863403320312e-01,-1.428025662899017334e-01,2.896327674388885498e-01,9.116039872169494629e-01,-2.063764631748199463e-01,-1.189114749431610107e-01,-1.268857359886169434e+00
-6.740234494209289551e-01,3.324340581893920898e-01,1.862173825502395630e-01,8.792984485626220703e-01,-1.079027414321899414e+00,-7.065527141094207764e-03,1.125873923301696777e+00,-4.512282833456993103e-02,-1.383593678474426270e-01,-1.071724653244018555e+00
-4.345085918903350830e-01,1.381513029336929321e-01,1.910757571458816528e-01,7.227006554603576660e-01,-4.934410378336906433e-02,6.971640586853027344e-01,1.149455308914184570e+00,9.264447093009948730e-01,4.809988737106323242e-01,8.245550394058227539e-01
