5.334017872810363770e-01,8.603333830833435059e-01,3.253178298473358154e-01,3.691261410713195801e-01,-5.529426932334899902e-01,1.052737593650817871e+00,1.811545342206954956e-01,8.472762703895568848e-01,-4.949101433157920837e-02,-1.310462951660156250e-01
1.097557917237281799e-01,6.738837957382202148e-01,5.512549281120300293e-01,2.939260937273502350e-02,-3.221074938774108887e-01,9.209856986999511719e-01,8.450738787651062012e-01,8.282312750816345215e-01,-2.784940302371978760e-01,-6.266942024230957031e-01
2.435032576322555542e-01,6.903656125068664551e-01,5.778200626373291016e-01,9.206293523311614990e-02,-9.084689617156982422e-01,1.253908872604370117e+00,1.762761771678924561e-01,8.329623341560363770e-01,2.158081978559494019e-01,-7.357277870178222656e-01
5.772340297698974609e-01,8.635501861572265625e-01,5.654179453849792480e-01,3.052366375923156738e-01,-4.221796095371246338e-01,7.974863052368164062e-01,8.561576157808303833e-02,4.692549407482147217e-01,1.659226268529891968e-01,-1.462083309888839722e-01
3.276944160461425781e-01,7.570019960403442383e-01,2.264643609523773193e-01,-1.298905313014984131e-01,-4.028247892856597900e-01,8.959025740623474121e-01,3.710204064846038818e-01,3.189235031604766846e-01,3.260743618011474609e-01,-1.285462021827697754e+00
4.037293493747711182e-01,6.276496499776840210e-02,1.462745070457458496e+00,-3.969143927097320557e-01,-2.771772444248199463e-01,1.168124675750732422e+00,-3.552838563919067383e-01,6.593552231788635254e-01,7.761628031730651855e-01,-1.459334373474121094e+00
9.772990942001342773e-01,5.394483804702758789e-01,4.193398654460906982e-01,1.022856533527374268e-01,-3.609592318534851074e-01,7.082134485244750977e-01,1.058392748236656189e-01,3.732243776321411133e-01,4.956233873963356018e-02,-6.580665707588195801e-01
9.261597692966461182e-02,-1.604511588811874390e-01,5.515799522399902344e-01,-8.434979319572448730e-01,-8.596778512001037598e-01,8.750726580619812012e-01,1.037641406059265137e+00,-3.467959761619567871e-01,1.006973981857299805e+00,-1.286198735237121582e+00
-6.232022643089294434e-01,-1.298996567726135254e+00,5.417063236236572266e-01,-1.023906588554382324e+00,-2.437271624803543091e-01,1.300573587417602539e+00,3.050666153430938721e-01,-1.686812639236450195e-01,1.427176237106323242e+00,1.824692636728286743e-01
-8.539672195911407471e-02,4.107674956321716309e-02,1.120761036872863770e+00,-2.577281296253204346e-01,-6.842292547225952148e-01,5.253338217735290527e-01,3.673400580883026123e-01,-4.102444946765899658e-01,1.239753007888793945e+00,-1.346509218215942383e+00
-1.105655670166015625e+00,-1.091128230094909668e+00,6.372519135475158691e-01,-3.343303501605987549e-01,-5.500761270523071289e-01,9.420402050018310547e-01,3.993515074253082275e-01,-2.119678854942321777e-01,1.250309109687805176e+00,-2.986173629760742188e-01
-7.677420973777770996e-01,-1.262942552566528320e+00,6.125006079673767090e-01,-4.379459321498870850e-01,-1.204289570450782776e-01,9.882485866546630859e-01,-1.369374543428421021e-01,5.896238982677459717e-02,1.324936151504516602e+00,1.965996623039245605e-01
-2.519143223762512207e-01,5.417644381523132324e-01,5.261848568916320801e-01,-9.908410161733627319e-02,-4.946932792663574219e-01,4.337954819202423096e-01,7.523970007896423340e-01,-1.087282001972198486e-01,6.465737819671630859e-01,-8.418021202087402344e-01
-9.827386587858200073e-02,7.607695460319519043e-01,5.827994942665100098e-01,-1.684335917234420776e-01,-1.994505971670150757e-01,2.975748777389526367e-01,6.675536036491394043e-01,9.344891458749771118e-02,8.430962562561035156e-01,-1.462121248245239258e+00
2.986454665660858154e-01,8.270929455757141113e-01,4.287026524543762207e-01,-3.950467109680175781e-01,1.015527769923210144e-01,4.177307784557342529e-01,4.426001608371734619e-01,3.438030779361724854e-01,4.254017174243927002e-01,-7.522214651107788086e-01
-1.039251208305358887e+00,-1.250513315200805664e+00,5.514366030693054199e-01,-4.887021183967590332e-01,-1.108903884887695312e-01,1.117038011550903320e+00,1.217835815623402596e-04,-4.105603396892547607e-01,1.829057097434997559e+00,1.946163028478622437e-01
-3.874991834163665771e-01,-9.652049094438552856e-02,8.966640830039978027e-01,-3.128332793712615967e-01,-4.592344760894775391e-01,1.048596501350402832e+00,9.245395660400390625e-02,-2.067018598318099976e-01,8.036999702453613281e-01,-6.129801869392395020e-01
-2.049470879137516022e-02,1.554658412933349609e-01,8.409854769706726074e-01,-1.528886407613754272e-01,1.606855168938636780e-02,5.162768959999084473e-01,7.075734138488769531e-01,-2.203460037708282471e-02,-8.777710609138011932e-03,-6.540102958679199219e-01
1.791620254516601562e-01,-1.508811265230178833e-01,-2.468544542789459229e-01,-1.308895945549011230e-01,2.338922768831253052e-01,-8.108177036046981812e-02,4.868565797805786133e-01,1.073664188385009766e+00,3.662258982658386230e-01,-1.118465065956115723e+00
1.065093040466308594e+00,-1.726918504573404789e-03,-5.282120108604431152e-01,-8.374769091606140137e-01,3.523842617869377136e-02,1.060347199440002441e+00,7.307359576225280762e-02,2.777390182018280029e-02,8.489176630973815918e-01,-1.025136709213256836e+00
9.020977616310119629e-01,-6.730543971061706543e-01,-4.291661381721496582e-01,-6.833373904228210449e-01,6.942442655563354492e-01,4.339891076087951660e-01,2.034296281635761261e-03,2.339500039815902710e-01,6.665459275245666504e-01,-1.075277090072631836e+00
7.117682099342346191e-01,-1.281072378158569336e+00,-5.348485112190246582e-01,-6.752957105636596680e-01,7.448651194572448730e-01,1.166401863098144531e+00,-1.102574616670608521e-01,8.698114156723022461e-01,4.953186511993408203e-01,-1.434675693511962891e+00
9.164112210273742676e-01,-5.499479770660400391e-01,-6.907788515090942383e-01,-8.655622601509094238e-01,1.884665787220001221e-01,6.147568225860595703e-01,5.028729438781738281e-01,-1.325913071632385254e-01,8.627024292945861816e-01,-9.249069094657897949e-01
3.142244517803192139e-01,-1.005432248115539551e+00,-5.387465357780456543e-01,-5.477084517478942871e-01,6.549834012985229492e-01,1.315240621566772461e+00,-1.173383444547653198e-01,-2.173512279987335205e-01,4.583402574062347412e-01,-9.697093367576599121e-01
5.782920122146606445e-01,-1.935067959129810333e-02,-2.229851484298706055e-01,-1.134525895118713379e+00,1.961879879236221313e-01,1.017319321632385254e+00,4.829361140727996826e-01,2.846297621726989746e-02,6.466537714004516602e-01,-1.049713253974914551e+00
6.294203996658325195e-01,-1.377630978822708130e-01,-4.504733681678771973e-01,-9.784113168716430664e-01,-2.379268407821655273e-02,9.380189180374145508e-01,4.159329831600189209e-01,1.009493917226791382e-01,5.057060718536376953e-01,-7.404472827911376953e-01
5.382254719734191895e-01,5.624709129333496094e-01,-6.608248949050903320e-01,-3.188171386718750000e-01,3.222554326057434082e-01,6.458757519721984863e-01,2.452888935804367065e-01,-7.919742912054061890e-02,5.419339537620544434e-01,-2.028753906488418579e-01
3.863536417484283447e-01,1.614633649587631226e-01,-2.191137671470642090e-01,-4.664342701435089111e-01,1.736809015274047852e-01,7.455871701240539551e-01,3.859635293483734131e-01,-4.652891457080841064e-01,5.614969134330749512e-01,-7.515624165534973145e-01
6.750055551528930664e-01,-5.126462578773498535e-01,-3.099957108497619629e-01,-5.369790792465209961e-01,3.370269238948822021e-01,6.531296372413635254e-01,-5.646748840808868408e-02,2.382731586694717407e-01,5.489565730094909668e-01,-1.108834147453308105e+00
8.790173530578613281e-01,-6.468842625617980957e-01,-3.192835152149200439e-01,-1.764306575059890747e-01,4.552374482154846191e-01,4.441525936126708984e-01,1.533679366111755371e-01,1.935941278934478760e-01,2.948409020900726318e-01,-9.473708271980285645e-01
6.635543107986450195e-01,-5.714696049690246582e-01,-5.997203588485717773e-01,-2.269618660211563110e-01,4.378253519535064697e-01,5.121898651123046875e-01,2.190354764461517334e-01,2.890000939369201660e-01,2.081070691347122192e-01,-5.922287106513977051e-01
-1.938077956438064575e-01,4.706827998161315918e-01,-1.344518065452575684e-01,6.914525479078292847e-02,9.147957563400268555e-01,-4.305116534233093262e-01,1.948234140872955322e-01,4.287730529904365540e-02,1.469447016716003418e+00,-5.378576517105102539e-01
-1.470923144370317459e-02,8.926839232444763184e-01,1.031044125556945801e-01,-4.055291712284088135e-01,5.541774034500122070e-01,1.088163033127784729e-01,4.678153693675994873e-01,3.129013180732727051e-01,1.333869338035583496e+00,3.096075952053070068e-01
1.255915910005569458e-01,3.698668777942657471e-01,-1.183155775070190430e+00,-5.804274678230285645e-01,1.807291805744171143e-01,1.604557335376739502e-01,6.366806626319885254e-01,6.131118535995483398e-01,1.245912432670593262e+00,-9.573443531990051270e-01
1.808879673480987549e-01,6.195802688598632812e-01,-5.906692743301391602e-01,-7.249759435653686523e-01,2.966838777065277100e-01,2.069164812564849854e-01,8.671396970748901367e-01,4.636850953102111816e-01,8.779615163803100586e-01,-8.968074321746826172e-01
7.073292136192321777e-01,9.361681342124938965e-01,-4.254851043224334717e-01,-6.559904217720031738e-01,2.304410040378570557e-01,2.064513415098190308e-01,8.313044309616088867e-01,7.397934794425964355e-01,7.075632214546203613e-01,-6.353762745857238770e-01
2.867097258567810059e-01,6.331804990768432617e-01,-5.043032169342041016e-01,-1.014284014701843262e+00,1.501785963773727417e-01,3.950291872024536133e-01,9.631046056747436523e-01,1.175543069839477539e-01,9.023168087005615234e-01,-6.788367629051208496e-01
9.118819832801818848e-01,-1.888582259416580200e-01,-7.086774706840515137e-01,-8.940208554267883301e-01,-3.293681442737579346e-01,3.886119425296783447e-01,9.594212174415588379e-01,-1.843489408493041992e-01,1.301396489143371582e+00,-1.337340950965881348e+00
1.966779083013534546e-01,5.825033783912658691e-01,-6.335381269454956055e-01,-5.602965354919433594e-01,-5.396553874015808105e-01,9.542886018753051758e-01,7.631742954254150391e-01,2.331762462854385376e-01,8.199884295463562012e-01,-1.254083156585693359e+00
2.657832801342010498e-01,7.803928107023239136e-02,-5.198279023170471191e-01,-9.636284708976745605e-01,-5.213624238967895508e-01,6.609960794448852539e-01,8.160981535911560059e-01,-1.319469362497329712e-01,1.343542814254760742e+00,-1.267697691917419434e+00
-2.151295915246009827e-02,9.478147029876708984e-01,-2.288332283496856689e-01,-7.031253576278686523e-01,-9.376278519630432129e-02,5.864975452423095703e-01,9.220446348190307617e-01,4.287882447242736816e-01,6.556739211082458496e-01,-9.292427897453308105e-01
1.410539597272872925e-01,8.837423920631408691e-01,-1.737345755100250244e-02,-2.078853249549865723e-01,2.280234731733798981e-02,2.499668151140213013e-01,4.158126711845397949e-01,4.625737071037292480e-01,7.958756089210510254e-01,-1.781148761510848999e-01
-1.555992849171161652e-02,3.170838057994842529e-01,-5.468360614031553268e-04,-4.406633675098419189e-01,-3.627505302429199219e-01,6.300292611122131348e-01,6.377512812614440918e-01,-1.972160190343856812e-01,9.344992041587829590e-01,-1.392454266548156738e+00
-1.274797469377517700e-01,-1.322378635406494141e+00,-1.517910659313201904e-01,5.800722241401672363e-01,1.860510408878326416e-01,6.433758735656738281e-01,-1.332969665527343750e-01,-7.394460439682006836e-01,7.781907320022583008e-01,2.162757446058094501e-04
-3.126823604106903076e-01,-1.198256611824035645e+00,-1.760471016168594360e-01,5.808014869689941406e-01,6.128768436610698700e-03,3.423423171043395996e-01,-9.350294619798660278e-02,-7.327897548675537109e-01,1.164277911186218262e+00,-4.335286468267440796e-02
-3.889607265591621399e-02,-1.174847602844238281e+00,4.628650248050689697e-01,7.563825249671936035e-01,-1.098357066512107849e-01,5.547338724136352539e-01,-7.234429121017456055e-01,-6.536016464233398438e-01,1.244664788246154785e+00,-6.415823101997375488e-01
3.826746940612792969e-01,-1.043779373168945312e+00,-3.498924970626831055e-01,3.729617595672607422e-01,-6.579423546791076660e-01,1.471076369285583496e+00,-2.043147236108779907e-01,-4.916468858718872070e-01,8.051783442497253418e-01,1.105205774307250977e+00
-2.246145904064178467e-01,-1.227628707885742188e+00,2.294408380985260010e-01,5.524029731750488281e-01,-4.434121847152709961e-01,4.777639210224151611e-01,1.065977588295936584e-01,-8.494385480880737305e-01,1.050427794456481934e+00,-3.442417681217193604e-01
7.448089122772216797e-02,-1.560969710350036621e+00,-6.859239935874938965e-01,3.140752017498016357e-01,1.957217603921890259e-01,2.835343778133392334e-01,1.921845041215419769e-02,-5.024118423461914062e-01,9.831184744834899902e-01,-3.981116712093353271e-01
7.740627527236938477e-01,-1.543355107307434082e+00,-7.849209308624267578e-01,6.890817284584045410e-01,-2.112597227096557617e-01,1.079796195030212402e+00,-5.076236128807067871e-01,-2.584110386669635773e-02,6.655261516571044922e-01,2.466043680906295776e-01
2.679730057716369629e-01,-1.164187073707580566e+00,1.059908196330070496e-01,7.424249649047851562e-01,-1.817241162061691284e-01,3.051021397113800049e-01,-2.932397425174713135e-01,-8.717296719551086426e-01,1.261238932609558105e+00,-4.418811500072479248e-01
2.012647241353988647e-01,-4.552043676376342773e-01,4.851994514465332031e-01,9.846634268760681152e-01,-5.408038496971130371e-01,1.239234879612922668e-01,-3.552718162536621094e-01,-5.624554157257080078e-01,1.377278327941894531e+00,-9.932704567909240723e-01
2.215907350182533264e-02,-1.071181774139404297e+00,2.734362185001373291e-01,4.035167098045349121e-01,-5.845488905906677246e-01,4.271807074546813965e-01,-3.273054212331771851e-02,-6.039162278175354004e-01,1.053538322448730469e+00,-5.555365085601806641e-01
2.183301933109760284e-02,-9.967954754829406738e-01,-5.769281983375549316e-01,3.417615592479705811e-01,-5.951837897300720215e-01,1.515737771987915039e+00,8.164276182651519775e-02,-1.483070552349090576e-01,5.536118149757385254e-01,9.912319183349609375e-01
2.649195492267608643e-01,-1.307728052139282227e+00,-1.780038028955459595e-01,2.177745401859283447e-01,-5.447750687599182129e-01,8.089553117752075195e-01,1.133663207292556763e-01,-6.241706609725952148e-01,7.565623521804809570e-01,2.788808047771453857e-01
-2.880905568599700928e-01,1.826283782720565796e-01,-2.957688570022583008e-01,2.234034389257431030e-01,1.274858593940734863e+00,4.709288179874420166e-01,7.717710137367248535e-01,-1.470372453331947327e-02,5.363199114799499512e-02,-2.789817154407501221e-01
-5.948125198483467102e-02,2.913350053131580353e-02,-3.246997594833374023e-01,9.165453314781188965e-01,2.417507767677307129e-02,3.826973438262939453e-01,5.819779038429260254e-01,6.495410799980163574e-01,-5.591879040002822876e-02,-1.034538269042968750e+00
2.627269923686981201e-02,7.399916052818298340e-01,-8.096202015876770020e-01,4.257337450981140137e-01,5.363567546010017395e-02,6.193179488182067871e-01,6.313717365264892578e-01,-5.797369405627250671e-02,5.153319835662841797e-01,-7.711546421051025391e-01
-6.684656441211700439e-02,4.779631495475769043e-01,-1.547620147466659546e-01,8.591727018356323242e-01,-6.577573418617248535e-01,5.971630215644836426e-01,5.338146686553955078e-01,1.812372207641601562e-01,2.727346420288085938e-01,-8.419940471649169922e-01
-6.909169256687164307e-02,4.318201541900634766e-01,-6.868518590927124023e-01,6.253272891044616699e-01,-7.379018068313598633e-01,6.490309834480285645e-01,6.049280762672424316e-01,-5.257130041718482971e-02,6.679046154022216797e-01,-9.089573621749877930e-01
-2.313703596591949463e-01,1.027990356087684631e-01,-6.221155524253845215e-01,8.702077865600585938e-01,7.128311395645141602e-01,4.678478837013244629e-01,8.665857315063476562e-01,1.918154954910278320e-01,-2.334950417280197144e-01,-1.046212792396545410e+00
-3.597199916839599609e-01,6.853505969047546387e-01,-7.556868195533752441e-01,4.643198847770690918e-01,-2.786574885249137878e-02,8.232337832450866699e-01,5.582389831542968750e-01,3.737089633941650391e-01,2.930782735347747803e-01,-7.708978056907653809e-01
-3.790215551853179932e-01,1.306838840246200562e-01,-6.739061474800109863e-01,4.068009853363037109e-01,1.087133646011352539e+00,6.090744584798812866e-02,9.406892657279968262e-01,3.559002578258514404e-01,2.229756712913513184e-01,-7.740603089332580566e-01
1.414524465799331665e-01,-5.966598391532897949e-01,-4.951811209321022034e-02,9.750060737133026123e-02,4.564803559333086014e-03,2.941148877143859863e-01,7.555766701698303223e-01,-1.264767289161682129e+00,1.121188282966613770e+00,-8.812955021858215332e-01
-2.645908296108245850e-01,4.825745522975921631e-01,-4.662941694259643555e-01,1.013419628143310547e+00,-3.618434965610504150e-01,4.377244710922241211e-01,5.905854701995849609e-01,-1.071963235735893250e-01,5.118128657341003418e-01,-7.835065722465515137e-01
2.941616475582122803e-01,6.041538715362548828e-01,-9.519920945167541504e-01,5.059228539466857910e-01,-5.490691065788269043e-01,5.321108102798461914e-01,5.200204253196716309e-01,2.760026454925537109e-01,7.513329386711120605e-01,-1.019929051399230957e+00
4.106405973434448242e-01,-3.744954764842987061e-01,-8.211320638656616211e-02,-2.830483615398406982e-01,-2.053114175796508789e-01,2.658278644084930420e-01,8.728041052818298340e-01,-1.154111862182617188e+00,1.431290388107299805e+00,-9.679852724075317383e-01
-1.698916405439376831e-01,4.272862672805786133e-01,-1.802589446306228638e-01,-7.467252761125564575e-02,8.758053779602050781e-01,5.002326369285583496e-01,-1.115659531205892563e-02,1.242396980524063110e-01,6.334502696990966797e-01,-8.800317049026489258e-01
6.439252290874719620e-03,7.194721102714538574e-01,-6.476081013679504395e-01,3.498922586441040039e-01,7.857603430747985840e-01,5.618506073951721191e-01,2.783014811575412750e-02,1.177503466606140137e-01,7.119076848030090332e-01,-1.059973955154418945e+00
-4.978232830762863159e-02,6.909909844398498535e-01,-5.299285650253295898e-01,9.148514270782470703e-02,1.430214405059814453e+00,5.980620980262756348e-01,9.097578376531600952e-02,3.369990587234497070e-01,6.086987257003784180e-01,-7.225228548049926758e-01
5.912649631500244141e-01,7.504540681838989258e-01,-6.045808196067810059e-01,-1.408090740442276001e-01,8.248399496078491211e-01,9.972429275512695312e-01,-9.032478183507919312e-02,1.679679304361343384e-01,6.705954074859619141e-01,-1.598821282386779785e+00
-1.169726923108100891e-01,4.403339028358459473e-01,-4.216626882553100586e-01,2.707421779632568359e-01,1.099760532379150391e+00,4.267618060111999512e-01,-4.437543451786041260e-02,1.652630418539047241e-01,6.109402775764465332e-01,-2.670370936393737793e-01
-1.635905802249908447e-01,3.907581865787506104e-01,9.554591029882431030e-02,1.143049716949462891e+00,9.842497706413269043e-01,5.748168230056762695e-01,-5.267863273620605469e-01,-2.828216180205345154e-02,7.174232602119445801e-01,-1.591518759727478027e+00
1.995057463645935059e-01,4.372516572475433350e-01,1.995582580566406250e-01,6.736740469932556152e-01,9.693107604980468750e-01,5.288586616516113281e-01,-4.108367860317230225e-01,5.023013800382614136e-02,5.783268213272094727e-01,-1.414510488510131836e+00
1.677792221307754517e-01,3.004744052886962891e-01,-1.900199353694915771e-01,5.713388323783874512e-01,9.417327046394348145e-01,4.755318462848663330e-01,-4.360443055629730225e-01,2.780649662017822266e-01,7.603964805603027344e-01,-1.216412305831909180e+00
6.284970045089721680e-01,1.881727576255798340e-01,-2.152314186096191406e-01,-2.326132506132125854e-01,1.125912427902221680e+00,2.191103547811508179e-01,-2.507524490356445312e-01,7.032504677772521973e-01,8.886916637420654297e-01,-3.554426729679107666e-01
4.815361201763153076e-01,4.092366695404052734e-01,1.392364799976348877e-01,1.898721307516098022e-01,8.819010853767395020e-01,6.516003608703613281e-01,-5.926687717437744141e-01,9.402551501989364624e-02,7.709611654281616211e-01,-1.505028247833251953e+00
7.772822380065917969e-01,6.637308001518249512e-01,-2.197575569152832031e-01,1.328073740005493164e-01,1.229417324066162109e+00,5.710112452507019043e-01,-4.639044404029846191e-01,9.337230920791625977e-01,6.436475515365600586e-01,-5.188531279563903809e-01
3.722368180751800537e-01,2.149035930633544922e-01,-5.282693356275558472e-02,3.525365293025970459e-01,7.793956995010375977e-01,3.939554989337921143e-01,-4.206239581108093262e-01,6.178382635116577148e-01,4.678055942058563232e-01,-5.440267920494079590e-01
4.470427930355072021e-01,-9.338716268539428711e-01,7.471688389778137207e-01,1.911598592996597290e-01,-1.195524930953979492e+00,5.657694116234779358e-02,-2.711016535758972168e-01,6.673095226287841797e-01,1.856358647346496582e+00,-9.282661080360412598e-01
4.099953472614288330e-01,-8.005699515342712402e-01,9.014226794242858887e-01,2.735362350940704346e-01,-1.082119464874267578e+00,5.073845386505126953e-01,2.995103038847446442e-02,6.355683803558349609e-01,8.386140465736389160e-01,-1.037650108337402344e+00
3.924349248409271240e-01,-4.191638231277465820e-01,3.611719012260437012e-01,5.212486982345581055e-01,-1.108438491821289062e+00,6.713756918907165527e-02,-3.086952865123748779e-01,7.354350090026855469e-01,1.566589355468750000e+00,-1.298469781875610352e+00
1.526111066341400146e-01,-9.065772891044616699e-01,6.167452335357666016e-01,1.509415209293365479e-01,-1.188940763473510742e+00,1.290673762559890747e-01,-5.241525173187255859e-01,7.523499727249145508e-01,2.146440267562866211e+00,-7.706310749053955078e-01
5.872197151184082031e-01,-7.533452510833740234e-01,5.784069895744323730e-01,3.689423501491546631e-01,-1.135063171386718750e+00,-2.136518061161041260e-02,-3.982108831405639648e-01,3.975252509117126465e-01,1.869827389717102051e+00,-1.046473503112792969e+00
5.475134849548339844e-01,-8.484213948249816895e-01,7.638339400291442871e-01,3.512180447578430176e-01,-9.136118888854980469e-01,3.560132086277008057e-01,-1.117152124643325806e-01,7.230654954910278320e-01,8.983219265937805176e-01,-1.322728633880615234e+00
-1.266236901283264160e-01,-1.309657692909240723e+00,1.211751341819763184e+00,2.262744307518005371e-01,-8.546199202537536621e-01,4.677949547767639160e-01,-6.841131299734115601e-02,2.987385690212249756e-01,1.021941661834716797e+00,-9.231039881706237793e-02
9.212682843208312988e-01,-7.660833001136779785e-01,8.133810758590698242e-01,9.969685673713684082e-01,-8.471739292144775391e-01,9.773389995098114014e-02,-1.769292354583740234e-01,9.435246586799621582e-01,7.824082970619201660e-01,-1.563043475151062012e+00
5.178271532058715820e-01,-3.966588973999023438e-01,4.540145397186279297e-01,5.186119079589843750e-01,-9.594642519950866699e-01,1.626098304986953735e-01,-1.655722856521606445e-01,6.277631968259811401e-02,1.251968860626220703e+00,-8.580875396728515625e-01
1.835740655660629272e-01,-6.752043366432189941e-01,7.018069028854370117e-01,1.418945789337158203e-01,-8.222441673278808594e-01,2.389255911111831665e-01,2.284666448831558228e-01,1.215033292770385742e+00,1.019253373146057129e+00,-1.341164112091064453e+00
6.419009566307067871e-01,-8.573309183120727539e-01,5.536536574363708496e-01,2.481625825166702271e-01,-1.175750851631164551e+00,-1.704667136073112488e-02,-2.242729216814041138e-01,4.984851777553558350e-01,1.824751973152160645e+00,-1.098696589469909668e+00
5.868275761604309082e-01,-7.841330170631408691e-01,6.138731837272644043e-01,1.585602611303329468e-01,-1.098488807678222656e+00,-1.853877305984497070e-01,-1.102827265858650208e-01,6.032187342643737793e-01,1.796310067176818848e+00,-1.071543097496032715e+00
7.220683097839355469e-01,-5.298995375633239746e-01,-1.366332173347473145e-01,-5.377720594406127930e-01,1.518688648939132690e-01,7.548443078994750977e-01,-3.106699883937835693e-01,6.922262310981750488e-01,6.539008617401123047e-01,-1.288452267646789551e+00
8.001138567924499512e-01,-4.179286360740661621e-01,-1.911580860614776611e-01,-5.608950853347778320e-01,4.988532662391662598e-01,2.173736244440078735e-01,-1.327984929084777832e-01,1.746117949485778809e+00,6.707159280776977539e-01,-1.204827189445495605e+00
7.852640151977539062e-01,-7.348490357398986816e-01,2.746747732162475586e-01,-6.419558525085449219e-01,-2.037967890501022339e-01,3.940166234970092773e-01,-3.002676367759704590e-01,3.666562736034393311e-01,1.036752820014953613e+00,-1.295375823974609375e+00
4.139680564403533936e-01,-4.086966067552566528e-02,4.454539120197296143e-01,-5.559144616127014160e-01,1.490096375346183777e-02,4.827777743339538574e-01,5.555110052227973938e-02,1.304234385490417480e+00,4.183782935142517090e-01,-9.715467691421508789e-01
5.259521007537841797e-01,-1.779731154441833496e+00,1.113039255142211914e-01,-5.438988804817199707e-01,-7.369309198111295700e-03,5.328811407089233398e-01,-3.603748679161071777e-01,6.111616492271423340e-01,1.020642518997192383e+00,-9.639744162559509277e-01
6.776863336563110352e-01,-1.625626921653747559e+00,1.725846901535987854e-02,-7.517656683921813965e-01,3.510168939828872681e-02,8.966249227523803711e-01,-4.947902560234069824e-01,6.314660906791687012e-01,9.149485826492309570e-01,-8.584780693054199219e-01
8.606989979743957520e-01,-5.643268823623657227e-01,5.472458433359861374e-03,-3.268879652023315430e-01,-5.190667510032653809e-02,7.854024767875671387e-01,-2.651116251945495605e-01,8.359079957008361816e-01,4.693090617656707764e-01,-1.586625218391418457e+00
6.647130250930786133e-01,-1.644454598426818848e+00,4.209469258785247803e-02,-8.833090066909790039e-01,-1.628708690404891968e-01,6.238586902618408203e-01,-2.062714695930480957e-01,3.779768943786621094e-01,1.240759253501892090e+00,-1.053427934646606445e+00
8.564342260360717773e-01,-5.750931799411773682e-02,-2.753245532512664795e-01,-3.312614262104034424e-01,2.368584573268890381e-01,5.729995369911193848e-01,-4.155668616294860840e-01,1.484557032585144043e+00,5.892930626869201660e-01,-1.287015080451965332e+00
1.070346474647521973e+00,-6.185777187347412109e-01,-5.569100975990295410e-01,-1.183254346251487732e-01,1.010061264038085938e+00,-5.153063219040632248e-03,-2.712444067001342773e-01,1.700142264366149902e+00,1.152845144271850586e+00,-4.922881424427032471e-01
1.038698196411132812e+00,-4.246777594089508057e-01,-8.814736455678939819e-02,-7.363980412483215332e-01,1.072414636611938477e+00,7.083044201135635376e-02,-1.381437480449676514e-01,2.259156227111816406e+00,9.856587648391723633e-01,-9.728567004203796387e-01
6.767864823341369629e-01,-1.424525618553161621e+00,-1.688357256352901459e-02,-1.061941981315612793e+00,2.865314185619354248e-01,5.683838129043579102e-01,-3.578404188156127930e-01,6.576655507087707520e-01,1.393960237503051758e+00,-1.480090260505676270e+00
5.365919470787048340e-01,-1.477871775627136230e+00,-7.815471291542053223e-01,-3.442098200321197510e-02,-3.888922631740570068e-01,8.829340934753417969e-01,5.057412981986999512e-01,1.164605990052223206e-01,2.955558001995086670e-01,4.567937552928924561e-01
2.015498578548431396e-01,-1.620226263999938965e+00,-7.051497697830200195e-01,4.151620715856552124e-02,-2.988599836826324463e-01,1.817849278450012207e+00,5.141147375106811523e-01,5.058194398880004883e-01,-8.807116001844406128e-02,6.424806118011474609e-01
8.695626258850097656e-01,-1.965124487876892090e+00,-7.850106358528137207e-01,-1.301669776439666748e-01,-3.524071872234344482e-01,1.313269972801208496e+00,7.600919604301452637e-01,2.547970116138458252e-01,-7.895676791667938232e-02,-9.730798751115798950e-02
7.131348252296447754e-01,-1.631528973579406738e+00,-1.039816975593566895e+00,-7.119005918502807617e-02,-4.683926105499267578e-01,8.920751810073852539e-01,1.082390427589416504e+00,-7.647422701120376587e-02,2.066252529621124268e-01,3.054647147655487061e-01
7.267621159553527832e-01,-2.036252498626708984e+00,-1.152448415756225586e+00,1.911559142172336578e-02,-3.714527487754821777e-01,1.411036133766174316e+00,8.127701282501220703e-01,3.950062990188598633e-01,-2.008601278066635132e-02,-1.778337359428405762e-02
3.988355100154876709e-01,-1.557573914527893066e+00,-5.958035588264465332e-01,-8.438204526901245117e-01,-1.734377145767211914e-01,1.294705629348754883e+00,1.078766822814941406e+00,5.462935939431190491e-02,2.141253352165222168e-01,3.380898535251617432e-01
7.187625765800476074e-01,-1.509567022323608398e+00,-2.496364861726760864e-01,-1.627565145492553711e+00,2.137396186590194702e-01,8.977316021919250488e-01,1.231851458549499512e+00,2.708813920617103577e-02,9.792477488517761230e-01,-7.286511659622192383e-01
9.744011610746383667e-02,-1.041209220886230469e+00,-6.221458315849304199e-01,-1.666649699211120605e+00,3.424395322799682617e-01,1.763954639434814453e+00,6.179806590080261230e-01,5.293732285499572754e-01,8.759237527847290039e-01,1.848603487014770508e-01
7.062737345695495605e-01,-1.822173953056335449e+00,-9.144344925880432129e-01,-4.425242543220520020e-02,-2.936697304248809814e-01,1.732588768005371094e+00,3.816463053226470947e-01,5.110802650451660156e-01,-1.952505260705947876e-01,-2.296485379338264465e-02
