-8.734809160232543945e-01,1.065541744232177734e+00,5.531359910964965820e-01,6.407958269119262695e-02,-2.658256888389587402e-01,4.600710868835449219e-01,5.947996973991394043e-01,-5.601370930671691895e-01,5.558642148971557617e-01,1.023193478584289551e+00,1.324883997440338135e-01,3.095439970493316650e-01,1.227709650993347168e-02,-1.114346683025360107e-01,-3.640366196632385254e-01,-2.095496207475662231e-01,-2.797408401966094971e-01,3.452655626460909843e-03,-4.203580021858215332e-01,3.109854757785797119e-01,6.700223684310913086e-02,8.995397686958312988e-01,-2.997777611017227173e-02,-1.306982189416885376e-01,6.091083884239196777e-01,9.661541134119033813e-02,-1.010359600186347961e-01,-2.829153239727020264e-01,-1.469178348779678345e-01,-6.772907972335815430e-01,-5.156332254409790039e-01,-8.581544160842895508e-01,-1.970971561968326569e-02,-3.030203282833099365e-01,7.153683900833129883e-01,2.341582067310810089e-02,-5.875421166419982910e-01,7.666052579879760742e-01,-3.446418046951293945e-01,-6.915293633937835693e-03,-6.904678344726562500e-01,7.020025849342346191e-01,-2.349740266799926758e-01,5.085750818252563477e-01,-1.101079955697059631e-01,-3.464766740798950195e-01,4.020451903343200684e-01,7.329203188419342041e-02,-3.909441232681274414e-01,-4.943385124206542969e-01
-4.922456741333007812e-01,2.884097993373870850e-01,1.439192295074462891e-01,-1.106322184205055237e-02,-4.258295893669128418e-01,1.074135065078735352e+00,1.325762569904327393e-01,-5.167225599288940430e-01,1.168843507766723633e-01,9.244109392166137695e-01,1.241566166281700134e-01,8.306006789207458496e-01,7.791272401809692383e-01,2.968688309192657471e-01,-2.107475250959396362e-01,-4.731193482875823975e-01,-2.446509748697280884e-01,-3.824265897274017334e-01,-2.622957713901996613e-02,1.099663257598876953e+00,-9.804306551814079285e-03,4.816880822181701660e-02,3.125908598303794861e-02,3.439109027385711670e-01,6.328966617584228516e-01,-7.342808842658996582e-01,-9.103067964315414429e-02,-2.395212091505527496e-02,-9.658017009496688843e-02,-2.484259307384490967e-01,-8.490566611289978027e-01,-2.198734134435653687e-01,-1.218766272068023682e-01,7.251368165016174316e-01,3.318992257118225098e-01,-7.690581958740949631e-03,-1.223851442337036133e+00,9.347481131553649902e-01,-5.481525659561157227e-01,-2.557353079319000244e-01,-8.064164780080318451e-03,2.945939302444458008e-01,7.648892402648925781e-01,3.957712054252624512e-01,-9.859321266412734985e-02,-2.634651064872741699e-01,-4.303382635116577148e-01,-1.418790072202682495e-01,-6.940267682075500488e-01,-4.024693369865417480e-01
2.592334449291229248e-01,4.741587340831756592e-01,1.094560146331787109e+00,9.739424288272857666e-02,-6.505335122346878052e-02,3.113927319645881653e-02,-1.312125205993652344e+00,-7.892366647720336914e-01,3.152079582214355469e-01,1.057181119918823242e+00,-5.632706880569458008e-01,9.758405387401580811e-02,2.358681112527847290e-01,-1.147485524415969849e-01,-3.396873176097869873e-02,1.100637763738632202e-01,1.167233437299728394e-01,-5.138147473335266113e-01,-1.014271259307861328e+00,2.307733148336410522e-01,-3.906951844692230225e-02,4.573554694652557373e-01,-3.573515117168426514e-01,8.013355135917663574e-01,1.840475797653198242e-01,4.149660468101501465e-01,4.347512125968933105e-01,-3.261984884738922119e-01,8.762689232826232910e-01,1.809458732604980469e-01,-3.863904774188995361e-01,-4.855192899703979492e-01,3.658327758312225342e-01,7.157900333404541016e-01,6.011800169944763184e-01,2.639231681823730469e-01,9.617777168750762939e-02,-1.624779403209686279e-01,-1.420799732208251953e+00,1.617267429828643799e-01,-1.851108670234680176e-01,-5.324702262878417969e-01,4.907425120472908020e-02,-3.130007088184356689e-01,-2.091038227081298828e-01,-2.287433296442031860e-01,2.666751742362976074e-01,6.609525531530380249e-02,-3.097042739391326904e-01,-1.792804896831512451e-01
-3.721620142459869385e-01,-7.037653028964996338e-02,4.337557256221771240e-01,-3.135609328746795654e-01,-1.028675064444541931e-01,2.242561578750610352e-01,-3.489586114883422852e-01,-5.807161331176757812e-01,2.944171987473964691e-02,3.486306071281433105e-01,-2.174254953861236572e-01,1.978365778923034668e-01,1.203737854957580566e+00,-5.007202625274658203e-01,-4.893767535686492920e-01,-2.216595113277435303e-01,-1.220964081585407257e-02,-7.722628116607666016e-01,-9.757352471351623535e-01,4.717556238174438477e-01,1.107372760772705078e+00,-5.776310339570045471e-02,3.556151986122131348e-01,2.420895993709564209e-01,4.139752388000488281e-01,7.081584632396697998e-02,1.347886119037866592e-02,-3.963373899459838867e-01,2.375611513853073120e-01,3.280113041400909424e-01,-1.222225785255432129e+00,-6.002753973007202148e-01,-1.242138445377349854e-02,3.667770922183990479e-01,8.408098816871643066e-01,4.351051449775695801e-01,-1.709194928407669067e-01,5.032029747962951660e-01,-6.652048826217651367e-01,2.981689274311065674e-01,3.185902833938598633e-01,5.047075152397155762e-01,9.458364844322204590e-01,-3.235695958137512207e-01,-4.752576947212219238e-01,4.832767695188522339e-02,-3.461801707744598389e-01,3.602457642555236816e-01,-5.570698529481887817e-02,9.979035705327987671e-02
-2.712280452251434326e-01,-1.019171252846717834e-02,7.903441190719604492e-01,1.155651926994323730e+00,-1.033434033393859863e+00,8.612510561943054199e-01,-1.179527956992387772e-02,2.467346787452697754e-01,4.705630838871002197e-01,-3.342973589897155762e-01,-7.428375482559204102e-01,2.644660416990518570e-03,5.951826572418212891e-01,-2.335443049669265747e-01,-3.849222958087921143e-01,-4.268462657928466797e-01,9.057145118713378906e-01,-1.674341261386871338e-01,-9.219829440116882324e-01,7.223623991012573242e-01,2.664747238159179688e-01,-9.029058367013931274e-02,2.546417415142059326e-01,-4.111529290676116943e-01,1.015490889549255371e+00,-5.831931531429290771e-02,2.137948945164680481e-02,-1.681538671255111694e-01,2.088994830846786499e-01,-5.513738989830017090e-01,1.490841154009103775e-02,3.901980519294738770e-01,-1.133358404040336609e-01,-5.240085124969482422e-01,-4.398586153984069824e-01,9.307952225208282471e-02,-9.547312259674072266e-01,-4.350604489445686340e-02,-4.843828678131103516e-01,1.474940925836563110e-01,-6.186791136860847473e-02,-1.026604026556015015e-01,7.859560847282409668e-01,-2.271796911954879761e-01,4.757242500782012939e-01,-4.688755273818969727e-01,8.801171183586120605e-01,6.412916183471679688e-01,-1.236266136169433594e+00,-1.689374595880508423e-01
2.168783731758594513e-02,9.549110382795333862e-02,6.739057898521423340e-01,6.006108522415161133e-01,4.065821170806884766e-01,6.814835071563720703e-01,1.639097463339567184e-03,-2.568834722042083740e-01,2.209940552711486816e-01,3.929200172424316406e-01,-2.911114394664764404e-01,-2.583152949810028076e-01,3.632921576499938965e-01,8.514521121978759766e-01,4.110358953475952148e-01,-7.222775816917419434e-01,2.787595391273498535e-01,4.544807597994804382e-02,-3.066172301769256592e-01,3.889926671981811523e-01,2.813969254493713379e-01,8.923467248678207397e-02,6.736794859170913696e-02,-5.094326138496398926e-01,8.244818449020385742e-01,3.357313871383666992e-01,2.709443569183349609e-01,-4.005641341209411621e-01,9.105591475963592529e-02,-1.379151701927185059e+00,-1.027671933174133301e+00,-7.227881550788879395e-01,4.206424951553344727e-01,-3.279519379138946533e-01,1.523645222187042236e-01,6.398611664772033691e-01,-7.358361482620239258e-01,7.826126366853713989e-02,-1.209891080856323242e+00,-1.766190975904464722e-01,-5.113008022308349609e-01,6.310908198356628418e-01,-2.053384631872177124e-01,5.551927089691162109e-01,5.181381106376647949e-01,-2.551436722278594971e-01,1.574589610099792480e-01,-9.420575946569442749e-02,2.916139066219329834e-01,-1.030942440032958984e+00
-3.468786776065826416e-01,-4.139283597469329834e-01,5.978718400001525879e-01,-1.056005060672760010e-01,1.100990623235702515e-01,1.088644787669181824e-01,-1.102978214621543884e-01,4.906410723924636841e-02,2.187222428619861603e-02,4.064217805862426758e-01,-1.326695978641510010e-01,-2.634993195533752441e-01,5.319088697433471680e-01,2.227395176887512207e-01,9.620145708322525024e-02,-6.014435291290283203e-01,2.868727445602416992e-01,2.978972792625427246e-01,-9.882716089487075806e-02,-4.068565368652343750e-01,4.650767520070075989e-02,-4.682994186878204346e-01,2.916137278079986572e-01,2.210026383399963379e-01,2.801343798637390137e-01,-1.824559569358825684e-01,-3.529053926467895508e-01,-4.316028356552124023e-01,-6.120395287871360779e-02,-2.552703022956848145e-01,-5.465473532676696777e-01,-3.209891021251678467e-01,1.805030182003974915e-02,4.360199440270662308e-03,6.254519224166870117e-01,1.221029013395309448e-01,-9.985620975494384766e-01,1.022374987602233887e+00,-6.882841587066650391e-01,1.039783433079719543e-01,7.464502751827239990e-02,-4.669236838817596436e-01,6.559561491012573242e-01,4.976929724216461182e-01,2.042160034179687500e-01,-1.726085245609283447e-01,1.146201491355895996e+00,6.609663367271423340e-02,-5.495491027832031250e-01,-3.989571630954742432e-01
3.001003712415695190e-02,6.009430885314941406e-01,3.738809823989868164e-01,-2.176271378993988037e-01,-4.602937102317810059e-01,2.916273176670074463e-01,1.072159633040428162e-01,-1.157160401344299316e+00,7.346592545509338379e-01,2.557449340820312500e-01,-4.156333804130554199e-01,6.859928965568542480e-01,4.078074097633361816e-01,2.832372486591339111e-01,-3.044815361499786377e-01,8.996287733316421509e-02,-2.130308598279953003e-01,-7.343906164169311523e-01,-2.736017107963562012e-01,6.740938425064086914e-01,2.790995240211486816e-01,-4.840506017208099365e-01,-1.178004667162895203e-01,5.289164781570434570e-01,7.613355666399002075e-02,-3.640099763870239258e-01,5.673649907112121582e-01,-3.133972175419330597e-03,5.113101005554199219e-01,-2.140608429908752441e-02,-8.519839495420455933e-02,1.302536875009536743e-01,-1.113106966018676758e+00,-3.942596539855003357e-02,2.107702344655990601e-01,5.798428654670715332e-01,-7.057994008064270020e-01,9.303709864616394043e-02,-7.476403713226318359e-01,-3.442263305187225342e-01,3.153073787689208984e-01,-7.602990269660949707e-01,6.859377771615982056e-02,1.875565201044082642e-01,-7.847738265991210938e-01,-2.547835111618041992e-01,6.832386255264282227e-01,3.115981519222259521e-01,-3.580835461616516113e-01,-1.075755283236503601e-01
-5.319824814796447754e-01,7.187426090240478516e-01,5.064564943313598633e-01,8.643385767936706543e-02,7.652686908841133118e-03,3.269748017191886902e-02,8.382622599601745605e-01,-2.410046309232711792e-01,1.057123541831970215e+00,-9.515960514545440674e-02,-3.128145635128021240e-01,-6.930773854255676270e-01,-2.670608162879943848e-01,-7.480980753898620605e-01,6.296588182449340820e-01,-2.165075689554214478e-01,1.136127829551696777e+00,1.524774879217147827e-01,5.907881855964660645e-01,7.980719208717346191e-01,3.889666199684143066e-01,2.360323965549468994e-01,2.502416968345642090e-01,6.060853600502014160e-02,-3.962418809533119202e-02,-3.063502311706542969e-01,-4.644654691219329834e-02,-1.001421734690666199e-01,-2.043558955192565918e-01,-8.596791028976440430e-01,-7.237542867660522461e-01,-1.247680336236953735e-01,-8.966085910797119141e-01,9.314501285552978516e-01,-4.602690637111663818e-01,-1.126939177513122559e+00,-7.291412353515625000e-02,3.356804549694061279e-01,-2.329306751489639282e-01,2.829928696155548096e-01,-1.528587490320205688e-01,6.735276579856872559e-01,1.178828030824661255e-01,2.132311314344406128e-01,6.225165724754333496e-01,-1.137122988700866699e+00,6.636924296617507935e-02,8.082638382911682129e-01,-2.192647308111190796e-01,-6.584025919437408447e-02
1.024598106741905212e-01,5.464251041412353516e-01,1.239003837108612061e-01,5.308884382247924805e-01,-2.512553930282592773e-01,5.465807318687438965e-01,8.449490666389465332e-01,-7.044698596000671387e-01,7.018558382987976074e-01,5.574887394905090332e-01,-5.973789691925048828e-01,-1.023646235466003418e+00,2.649147212505340576e-01,-8.491250872611999512e-02,1.486077606678009033e-01,-4.927164912223815918e-01,6.277464032173156738e-01,-5.858687758445739746e-01,1.140617430210113525e-01,-4.521166086196899414e-01,7.026348114013671875e-01,4.356928169727325439e-01,6.073613464832305908e-02,2.781230807304382324e-01,-2.742217481136322021e-01,2.366552799940109253e-01,-3.248336017131805420e-01,8.740361034870147705e-02,-3.891259729862213135e-01,-8.522855043411254883e-01,-7.725478410720825195e-01,-8.202230334281921387e-01,-4.373192191123962402e-01,-5.034142360091209412e-02,4.702879786491394043e-01,3.717345893383026123e-01,7.303988933563232422e-01,-1.961273103952407837e-01,-3.080142140388488770e-01,4.941254556179046631e-01,2.152144312858581543e-01,9.006962776184082031e-01,1.596200838685035706e-02,5.696948170661926270e-01,-3.600389957427978516e-01,8.436124771833419800e-02,3.937816023826599121e-01,-1.375480294227600098e-01,-2.678469121456146240e-01,-9.586918354034423828e-02
-8.363680839538574219e-01,7.534019947052001953e-01,7.351641356945037842e-02,7.196202408522367477e-03,-1.348967671394348145e+00,5.765460729598999023e-01,-5.869653075933456421e-02,5.309496521949768066e-01,5.191666483879089355e-01,6.268323063850402832e-01,-1.287678122520446777e+00,-9.069883227348327637e-01,8.693886399269104004e-01,-9.835024923086166382e-02,-3.633747696876525879e-01,-5.476967617869377136e-02,9.117442369461059570e-01,-3.324896693229675293e-01,-4.609909951686859131e-01,4.035953283309936523e-01,8.885779976844787598e-01,5.594010353088378906e-01,-8.076740801334381104e-02,3.726394176483154297e-01,-6.990582942962646484e-01,4.452576041221618652e-01,-2.753824591636657715e-01,9.638197422027587891e-01,1.460129916667938232e-01,4.848556518554687500e-01,-1.755461990833282471e-01,-7.187266349792480469e-01,-1.011698246002197266e+00,3.019701242446899414e-01,2.545379102230072021e-01,-6.183858513832092285e-01,1.983667463064193726e-01,2.526429593563079834e-01,-8.946183919906616211e-01,-2.397124469280242920e-01,2.141959667205810547e-01,-1.492375582456588745e-01,-1.516838967800140381e-01,4.487659335136413574e-01,2.387581020593643188e-01,1.150327455252408981e-02,-1.975248306989669800e-01,-5.557279586791992188e-01,1.470240801572799683e-01,-2.276582568883895874e-01
-1.132776379585266113e+00,-3.349740207195281982e-01,-4.700431972742080688e-02,3.327768445014953613e-01,2.177055627107620239e-01,-2.435433268547058105e-01,6.593134403228759766e-01,2.791346907615661621e-01,7.717788219451904297e-01,2.671977281570434570e-01,-8.945690393447875977e-01,-2.331114858388900757e-01,6.426221728324890137e-01,1.919248513877391815e-02,2.445212006568908691e-01,3.032709658145904541e-01,8.417612910270690918e-01,-3.084264993667602539e-01,-6.476582884788513184e-01,2.904929518699645996e-01,-1.671318113803863525e-01,5.751326680183410645e-01,-2.074881494045257568e-01,9.402016401290893555e-01,2.232643961906433105e-02,7.148109078407287598e-01,-2.235810831189155579e-02,6.296119689941406250e-01,4.860544577240943909e-03,-1.337561756372451782e-01,-9.529762268066406250e-01,-8.058764934539794922e-01,-4.224214553833007812e-01,1.743374466896057129e-01,-6.975778341293334961e-01,-2.455655932426452637e-01,-2.768992781639099121e-01,1.109255552291870117e+00,-8.052751421928405762e-01,4.765953421592712402e-01,-2.536219954490661621e-01,4.979400038719177246e-01,-8.756353259086608887e-01,6.263689994812011719e-01,1.960231810808181763e-01,-3.712202906608581543e-01,-1.717256903648376465e-01,-1.084687039256095886e-01,-2.323501110076904297e-01,-5.307153239846229553e-02
-5.445217490196228027e-01,4.615518152713775635e-01,6.460589766502380371e-01,5.999771952629089355e-01,7.734785676002502441e-01,-2.762587368488311768e-01,-1.987112909555435181e-01,4.096536934375762939e-01,6.681153774261474609e-01,-2.699684202671051025e-01,-2.619425952434539795e-01,-3.475248813629150391e-01,1.848807185888290405e-01,-2.115387320518493652e-01,-6.765478849411010742e-01,5.313549041748046875e-01,5.353689789772033691e-01,-5.724386572837829590e-01,-5.342513322830200195e-01,-7.900524139404296875e-01,2.100047916173934937e-01,8.613993525505065918e-01,-2.124065160751342773e-01,9.270324110984802246e-01,4.710126817226409912e-01,-9.561451077461242676e-01,4.990630149841308594e-01,5.763477087020874023e-01,-3.041646629571914673e-02,3.361421525478363037e-01,-4.428737163543701172e-01,-1.000517487525939941e+00,-1.408337116241455078e+00,7.181946039199829102e-01,3.676436841487884521e-01,1.923660039901733398e-01,-1.363000124692916870e-01,5.514882802963256836e-01,-2.931447029113769531e-01,5.695940256118774414e-01,8.013991266489028931e-02,4.053432941436767578e-01,-7.667921185493469238e-01,2.217225283384323120e-01,1.363254666328430176e+00,-5.327675938606262207e-01,-4.153642952442169189e-01,-4.298738837242126465e-01,-2.093226611614227295e-01,4.344001114368438721e-01
-3.856509625911712646e-01,1.254809647798538208e-01,7.098197937011718750e-01,8.056935667991638184e-01,-4.174987077713012695e-01,-6.199314445257186890e-02,-5.517708659172058105e-01,5.058600306510925293e-01,1.353984475135803223e+00,-1.690578758716583252e-01,2.097101956605911255e-01,-3.508102893829345703e-01,-2.755120694637298584e-01,-3.463534116744995117e-01,-9.055708050727844238e-01,5.527683347463607788e-02,5.937485098838806152e-01,5.872538089752197266e-01,-7.821765542030334473e-01,-3.662114441394805908e-01,3.393802344799041748e-01,-2.581793665885925293e-01,-4.240903556346893311e-01,3.481624126434326172e-01,5.199286341667175293e-01,1.218570396304130554e-01,1.836172640323638916e-01,5.241763591766357422e-01,-3.805974721908569336e-01,1.016094908118247986e-01,-6.988168358802795410e-01,-1.035907268524169922e+00,-7.341806888580322266e-01,4.124655127525329590e-01,2.268860489130020142e-01,-2.582097649574279785e-01,-2.862879335880279541e-01,4.712487161159515381e-01,-8.325799703598022461e-01,3.363179564476013184e-01,-4.019750058650970459e-01,-5.426168441772460938e-01,1.904754638671875000e-01,5.789709091186523438e-01,7.204089760780334473e-01,-1.934438496828079224e-01,-1.801579594612121582e-01,9.997116029262542725e-02,-6.956459283828735352e-01,3.412325084209442139e-01
-7.710843086242675781e-01,-5.858039855957031250e-01,-3.374060690402984619e-01,1.433826535940170288e-01,5.034933239221572876e-02,-4.285643398761749268e-01,8.258266746997833252e-02,1.959508210420608521e-01,1.142607212066650391e+00,3.405213356018066406e-01,-8.716227114200592041e-02,-7.053544521331787109e-01,9.100352525711059570e-01,2.601785957813262939e-01,-7.228837609291076660e-01,1.500585861504077911e-02,4.132906794548034668e-01,8.503934368491172791e-03,-1.165056467056274414e+00,-2.462135255336761475e-01,3.213487863540649414e-01,9.857214689254760742e-01,2.359417080879211426e-01,1.304501175880432129e+00,2.526445090770721436e-01,-3.643313422799110413e-02,-3.282145559787750244e-01,-4.475325942039489746e-01,-2.528800368309020996e-01,6.352093815803527832e-02,-5.828602313995361328e-01,2.394499778747558594e-01,-7.202748060226440430e-01,3.623015284538269043e-01,1.960806250572204590e-01,2.650380134582519531e-01,-4.815983176231384277e-01,-1.594991609454154968e-02,-1.266333818435668945e+00,1.618590950965881348e-02,1.615678071975708008e-01,4.290432929992675781e-01,-6.046720743179321289e-01,2.233113944530487061e-01,3.598213493824005127e-01,7.784549146890640259e-02,2.114430256187915802e-02,-6.331799030303955078e-01,-4.176285266876220703e-01,7.077544331550598145e-01
-3.467261195182800293e-01,1.952406764030456543e-01,-7.871129512786865234e-01,2.816559076309204102e-01,8.847901970148086548e-02,1.991041749715805054e-01,-2.149984538555145264e-01,1.309248059988021851e-01,7.297925353050231934e-01,-5.650637149810791016e-01,-5.371869206428527832e-01,-3.827259838581085205e-01,-4.836625754833221436e-01,2.780778110027313232e-01,4.073041975498199463e-01,-8.120317459106445312e-01,1.077739596366882324e+00,-4.928860366344451904e-01,-1.047804117202758789e+00,7.015940546989440918e-01,1.222281694412231445e+00,2.890549898147583008e-01,-7.877432107925415039e-01,2.980544269084930420e-01,6.534552574157714844e-01,-4.085723161697387695e-01,-2.229213714599609375e-01,-7.849759459495544434e-01,-1.646825373172760010e-01,-9.557650685310363770e-01,-3.938317894935607910e-01,-3.580891788005828857e-01,-6.140580773353576660e-01,1.044007301330566406e+00,-1.306145489215850830e-01,-2.136912643909454346e-01,-5.313858389854431152e-01,7.649152278900146484e-01,-1.126603007316589355e+00,-1.051841750741004944e-01,-6.779756546020507812e-01,-4.549557343125343323e-02,-1.098103821277618408e-01,3.450197875499725342e-01,-5.559213832020759583e-02,-1.235606193542480469e+00,-6.444059312343597412e-02,-3.125135898590087891e-01,8.891346305608749390e-02,7.014778256416320801e-01
2.916321754455566406e-01,8.948769420385360718e-02,4.185505807399749756e-01,5.087929964065551758e-01,-6.457226276397705078e-01,2.841254770755767822e-01,4.479668438434600830e-01,3.861374557018280029e-01,6.004869341850280762e-01,-3.908812105655670166e-01,-1.228839159011840820e+00,-4.220423996448516846e-01,-3.758295774459838867e-01,-4.167927801609039307e-01,-1.535567045211791992e-01,-1.726072132587432861e-01,7.817775607109069824e-01,-8.994151651859283447e-02,3.120374083518981934e-01,4.057628214359283447e-01,1.944762170314788818e-01,4.313991665840148926e-01,-3.599829375743865967e-01,2.237582355737686157e-01,9.117397069931030273e-01,2.553190290927886963e-01,-1.905950754880905151e-01,5.801658034324645996e-01,-3.150733411312103271e-01,-7.030425667762756348e-01,-3.460595905780792236e-01,-1.220926567912101746e-01,6.875836849212646484e-02,5.113661289215087891e-01,4.272722899913787842e-01,8.592010289430618286e-02,-2.652284502983093262e-01,5.808384418487548828e-01,-1.292866110801696777e+00,1.172743558883666992e+00,-4.153664112091064453e-01,4.236744046211242676e-01,-2.270939499139785767e-01,1.130471974611282349e-01,5.717135071754455566e-01,-1.279490947723388672e+00,3.174802362918853760e-01,-1.919928193092346191e-01,-1.047032594680786133e+00,5.827437713742256165e-02
-3.635759949684143066e-01,5.770545825362205505e-02,9.670872688293457031e-01,1.119932651519775391e+00,-5.750142782926559448e-02,-2.329318374395370483e-01,4.301475584506988525e-01,4.453429877758026123e-01,-1.972871273756027222e-01,7.130007743835449219e-01,-1.592944264411926270e+00,-4.583127200603485107e-01,-1.832535713911056519e-01,4.344969093799591064e-01,5.462915897369384766e-01,-3.662688434123992920e-01,6.248189210891723633e-01,7.980104535818099976e-02,-1.637400984764099121e-01,9.240521192550659180e-01,5.464151501655578613e-01,-4.795920252799987793e-01,2.284199148416519165e-01,1.007602334022521973e+00,6.078027188777923584e-02,-1.245878040790557861e-01,-9.666070938110351562e-01,-1.513343453407287598e-01,-7.990999817848205566e-01,2.874474525451660156e-01,-1.256430870853364468e-03,-7.470011711120605469e-01,-1.948990821838378906e-01,1.636928170919418335e-01,-3.975048661231994629e-01,2.571922242641448975e-01,-1.158052533864974976e-01,7.056662440299987793e-01,-1.162079572677612305e+00,9.922976791858673096e-02,-6.522411704063415527e-01,-5.213823914527893066e-01,-7.719225436449050903e-02,4.663657844066619873e-01,-2.764087021350860596e-01,1.783756166696548462e-01,1.460779190063476562e+00,-8.718222379684448242e-01,-2.031605392694473267e-01,2.901579737663269043e-01
-5.070285797119140625e-01,-2.371002174913883209e-02,5.067774653434753418e-01,1.410296708345413208e-01,-5.855475068092346191e-01,8.966168016195297241e-02,-3.339485824108123779e-02,-1.501292437314987183e-01,4.297077283263206482e-02,1.337239623069763184e+00,-5.183905363082885742e-01,-2.781607806682586670e-01,2.247965335845947266e-01,-7.679439336061477661e-02,4.065872132778167725e-01,-3.782467246055603027e-01,5.789918303489685059e-01,-5.299986004829406738e-01,-2.620418742299079895e-02,2.286087721586227417e-01,4.081211090087890625e-01,5.913828015327453613e-01,-4.238215982913970947e-01,1.588483750820159912e-01,3.659904599189758301e-01,5.539023876190185547e-01,-2.963245213031768799e-01,9.845111370086669922e-01,-4.860041439533233643e-01,-6.507780551910400391e-01,-4.480025470256805420e-01,-1.166688919067382812e+00,-1.862376481294631958e-01,7.418123483657836914e-01,2.555712461471557617e-01,4.245493710041046143e-01,-9.618369936943054199e-01,6.729515790939331055e-01,-8.483488559722900391e-01,5.077996253967285156e-01,-2.954840660095214844e-01,4.347770512104034424e-01,1.310326606035232544e-01,1.173297524452209473e+00,9.651362299919128418e-01,2.155718952417373657e-01,-2.786317169666290283e-01,3.130610585212707520e-01,2.731868922710418701e-01,-2.970798611640930176e-01
-7.632636427879333496e-01,6.932558417320251465e-01,-4.603177011013031006e-01,3.112944960594177246e-01,-3.125331997871398926e-01,-4.560163319110870361e-01,-7.009550929069519043e-01,-7.439117878675460815e-02,2.241248786449432373e-01,4.274825751781463623e-01,1.477449238300323486e-01,-4.511226415634155273e-01,1.246424615383148193e-01,2.229449450969696045e-01,-3.057391569018363953e-02,-2.360053658485412598e-01,5.074625015258789062e-01,-6.071492284536361694e-02,-1.301771849393844604e-01,5.837590694427490234e-01,1.919494383037090302e-02,-4.810576513409614563e-02,-1.208557486534118652e-01,3.084735274314880371e-01,9.721214175224304199e-01,8.973397612571716309e-01,2.078305631875991821e-01,-1.352509576827287674e-02,1.088714957237243652e+00,-1.287420988082885742e-01,-1.313525080680847168e+00,-6.119059324264526367e-01,-1.577054262161254883e-01,6.610608100891113281e-01,5.627664923667907715e-01,4.544332325458526611e-01,-1.079808831214904785e+00,1.224422678351402283e-01,-6.586782336235046387e-01,1.242913603782653809e+00,4.500193297863006592e-01,-6.474282741546630859e-01,-8.102449029684066772e-02,1.316093206405639648e+00,1.587198674678802490e-01,-3.007168471813201904e-01,1.205502450466156006e-01,-2.344535440206527710e-01,-4.748160541057586670e-01,1.966563463211059570e-01
-2.207811921834945679e-02,-5.043006539344787598e-01,1.411558628082275391e+00,6.226596981287002563e-02,-8.860971927642822266e-01,7.828572988510131836e-01,-4.115189611911773682e-01,2.364790290594100952e-01,4.934041500091552734e-01,-1.349915415048599243e-01,8.547348380088806152e-01,2.897007167339324951e-01,2.310360372066497803e-01,-3.957607150077819824e-01,3.021024465560913086e-01,-1.270615220069885254e+00,3.865176439285278320e-01,-2.156358808279037476e-01,7.100180387496948242e-01,-6.880163550376892090e-01,5.580709576606750488e-01,2.414933145046234131e-01,1.058198213577270508e-01,6.901234388351440430e-02,-6.038950085639953613e-01,-1.248710677027702332e-01,-1.291426718235015869e-01,2.952967584133148193e-01,4.102377593517303467e-02,5.042458176612854004e-01,-7.767086625099182129e-01,-5.424401760101318359e-01,2.138106971979141235e-01,1.483913213014602661e-01,-6.633501648902893066e-01,-3.863126039505004883e-01,-7.714293599128723145e-01,4.244198501110076904e-01,-5.109463334083557129e-01,-2.471618652343750000e-01,-4.896491169929504395e-01,7.990509271621704102e-01,4.844667911529541016e-01,1.100341323763132095e-03,-3.649017512798309326e-01,-1.971984356641769409e-01,4.995855391025543213e-01,1.924108564853668213e-01,-5.311676859855651855e-01,1.626883074641227722e-02
5.618678927421569824e-01,6.168138384819030762e-01,1.381906867027282715e+00,5.794899538159370422e-03,-5.295346975326538086e-01,4.740050137042999268e-01,3.491565585136413574e-01,6.090958118438720703e-01,3.293469175696372986e-02,5.196092724800109863e-01,2.843873947858810425e-02,3.792278170585632324e-01,1.189852952957153320e+00,-7.316976785659790039e-01,-7.906907051801681519e-02,-5.802667140960693359e-01,-2.607639133930206299e-01,-2.918470501899719238e-01,5.647712945938110352e-02,-9.865288734436035156e-01,4.762095212936401367e-01,4.242291450500488281e-01,2.260946184396743774e-01,-6.999529898166656494e-02,1.932409852743148804e-01,7.440174464136362076e-03,6.885588765144348145e-01,-1.519027352333068848e-01,-1.474926173686981201e-01,8.817691802978515625e-01,-8.769937157630920410e-01,-3.129798769950866699e-01,-4.191201627254486084e-01,2.251345515251159668e-01,-1.079509407281875610e-01,-3.860717117786407471e-01,-2.332432866096496582e-01,3.748372793197631836e-01,2.437392473220825195e-01,-2.458121180534362793e-01,-5.169546604156494141e-01,2.829768359661102295e-01,8.261007256805896759e-03,4.772906005382537842e-01,-3.899236917495727539e-01,2.860091030597686768e-01,1.253211259841918945e+00,4.995901882648468018e-01,-1.894482821226119995e-01,2.394116818904876709e-01
